"HOUSE10-11788-FEMALE_SAMPLED_41.8407492914299"	"House10-11788-FEMALE_sampled_41.8407492914299"
"HOUSE1002-12817-FEMALE_SAMPLED_44.6855365161111"	"House1002-12817-FEMALE_sampled_44.6855365161111"
"HOUSE1007-17069-FEMALE_SAMPLED_44.9690595249505"	"House1007-17069-FEMALE_sampled_44.9690595249505"
"HOUSE1016-13507-MALE_SAMPLED_43.8752240768052"	"House1016-13507-MALE_sampled_43.8752240768052"
"HOUSE1016-14531-FEMALE_SAMPLED_43.043424492026"	"House1016-14531-FEMALE_sampled_43.043424492026"
"HOUSE1026-10292-FEMALE_SAMPLED_43.5550028414804"	"House1026-10292-FEMALE_sampled_43.5550028414804"
"HOUSE1029-1003-FEMALE_SAMPLED_40.0291980730657"	"House1029-1003-FEMALE_sampled_40.0291980730657"
"HOUSE1030-8610-FEMALE_SAMPLED_32.7837820888963"	"House1030-8610-FEMALE_sampled_32.7837820888963"
"HOUSE1035-14232-FEMALE_SAMPLED_41.8808880080727"	"House1035-14232-FEMALE_sampled_41.8808880080727"
"HOUSE1036-14344-MALE_SAMPLED_40.9597669168461"	"House1036-14344-MALE_sampled_40.9597669168461"
"HOUSE1046-18085-MALE_SAMPLED_44.8576135476545"	"House1046-18085-MALE_sampled_44.8576135476545"
"HOUSE1047-1021-FEMALE_SAMPLED_43.9967892899133"	"House1047-1021-FEMALE_sampled_43.9967892899133"
"HOUSE1047-11397-MALE_SAMPLED_43.1781166288524"	"House1047-11397-MALE_sampled_43.1781166288524"
"HOUSE1048-13393-MALE_SAMPLED_43.9148883068462"	"House1048-13393-MALE_sampled_43.9148883068462"
"HOUSE105-15686-MALE_SAMPLED_44.2708135999686"	"House105-15686-MALE_sampled_44.2708135999686"
"HOUSE1058-12174-MALE_SAMPLED_40.6290107317955"	"House1058-12174-MALE_sampled_40.6290107317955"
"HOUSE1066-9744-FEMALE_SAMPLED_40.5949480801292"	"House1066-9744-FEMALE_sampled_40.5949480801292"
"HOUSE1082-10397-MALE_SAMPLED_42.7951522103104"	"House1082-10397-MALE_sampled_42.7951522103104"
"HOUSE1092-16633-MALE_SAMPLED_44.8474619772693"	"House1092-16633-MALE_sampled_44.8474619772693"
"HOUSE1094-14341-FEMALE_SAMPLED_43.222317340376"	"House1094-14341-FEMALE_sampled_43.222317340376"
"HOUSE1094-15142-MALE_SAMPLED_41.1740776104853"	"House1094-15142-MALE_sampled_41.1740776104853"
"HOUSE1100-6704-FEMALE_SAMPLED_41.766591548038"	"House1100-6704-FEMALE_sampled_41.766591548038"
"HOUSE1103-13863-FEMALE_SAMPLED_44.1286977370131"	"House1103-13863-FEMALE_sampled_44.1286977370131"
"HOUSE1110-9203-MALE_SAMPLED_42.8328591375251"	"House1110-9203-MALE_sampled_42.8328591375251"
"HOUSE1111-1084-MALE_SAMPLED_41.9859640819314"	"House1111-1084-MALE_sampled_41.9859640819314"
"HOUSE1119-14054-MALE_SAMPLED_41.7898348241579"	"House1119-14054-MALE_sampled_41.7898348241579"
"HOUSE1127-6849-FEMALE_SAMPLED_44.9260540992705"	"House1127-6849-FEMALE_sampled_44.9260540992705"
"HOUSE1130-14086-MALE_SAMPLED_41.2614522978562"	"House1130-14086-MALE_sampled_41.2614522978562"
"HOUSE1130-15705-FEMALE_SAMPLED_43.4282743830759"	"House1130-15705-FEMALE_sampled_43.4282743830759"
"HOUSE1148-10280-MALE_SAMPLED_41.0598703519132"	"House1148-10280-MALE_sampled_41.0598703519132"
"HOUSE1149-1113-FEMALE_SAMPLED_43.965542440493"	"House1149-1113-FEMALE_sampled_43.965542440493"
"HOUSE1149-16820-MALE_SAMPLED_44.573180445584"	"House1149-16820-MALE_sampled_44.573180445584"
"HOUSE1151-11334-MALE_SAMPLED_40.434380033815"	"House1151-11334-MALE_sampled_40.434380033815"
"HOUSE1151-15179-FEMALE_SAMPLED_42.0151506259572"	"House1151-15179-FEMALE_sampled_42.0151506259572"
"HOUSE1157-12730-FEMALE_SAMPLED_41.5046469762456"	"House1157-12730-FEMALE_sampled_41.5046469762456"
"HOUSE1159-11547-MALE_SAMPLED_43.5698007801813"	"House1159-11547-MALE_sampled_43.5698007801813"
"HOUSE1162-6359-MALE_SAMPLED_40.5602811928838"	"House1162-6359-MALE_sampled_40.5602811928838"
"HOUSE1176-13406-FEMALE_SAMPLED_44.3257508613169"	"House1176-13406-FEMALE_sampled_44.3257508613169"
"HOUSE1181-13124-FEMALE_SAMPLED_42.4392492996169"	"House1181-13124-FEMALE_sampled_42.4392492996169"
"HOUSE1182-11851-MALE_SAMPLED_40.3801211493973"	"House1182-11851-MALE_sampled_40.3801211493973"
"HOUSE1187-10485-FEMALE_SAMPLED_40.2504950419289"	"House1187-10485-FEMALE_sampled_40.2504950419289"
"HOUSE1188-12102-FEMALE_SAMPLED_41.0695729036818"	"House1188-12102-FEMALE_sampled_41.0695729036818"
"HOUSE1188-12284-MALE_SAMPLED_40.3915083178056"	"House1188-12284-MALE_sampled_40.3915083178056"
"HOUSE1204-12388-MALE_SAMPLED_44.735089505557"	"House1204-12388-MALE_sampled_44.735089505557"
"HOUSE1206-9528-MALE_SAMPLED_43.462083050913"	"House1206-9528-MALE_sampled_43.462083050913"
"HOUSE121-103-FEMALE_SAMPLED_41.9467330254429"	"House121-103-FEMALE_sampled_41.9467330254429"
"HOUSE1217-1199-FEMALE_SAMPLED_41.9103996024933"	"House1217-1199-FEMALE_sampled_41.9103996024933"
"HOUSE1232-12548-MALE_SAMPLED_40.7327773463564"	"House1232-12548-MALE_sampled_40.7327773463564"
"HOUSE1236-1221-FEMALE_SAMPLED_43.341035349163"	"House1236-1221-FEMALE_sampled_43.341035349163"
"HOUSE1239-13660-MALE_SAMPLED_44.1055896843318"	"House1239-13660-MALE_sampled_44.1055896843318"
"HOUSE1239-14524-FEMALE_SAMPLED_41.8681170395575"	"House1239-14524-FEMALE_sampled_41.8681170395575"
"HOUSE1242-10194-FEMALE_SAMPLED_41.3780851406045"	"House1242-10194-FEMALE_sampled_41.3780851406045"
"HOUSE1244-15139-MALE_SAMPLED_40.7496109325439"	"House1244-15139-MALE_sampled_40.7496109325439"
"HOUSE125-14224-FEMALE_SAMPLED_43.8490211664562"	"House125-14224-FEMALE_sampled_43.8490211664562"
"HOUSE1255-13388-FEMALE_SAMPLED_44.7793194581755"	"House1255-13388-FEMALE_sampled_44.7793194581755"
"HOUSE1266-10115-MALE_SAMPLED_43.0064642034374"	"House1266-10115-MALE_sampled_43.0064642034374"
"HOUSE127-14509-MALE_SAMPLED_40.4149991308805"	"House127-14509-MALE_sampled_40.4149991308805"
"HOUSE1291-1265-FEMALE_SAMPLED_40.033062020624"	"House1291-1265-FEMALE_sampled_40.033062020624"
"HOUSE1293-11888-MALE_SAMPLED_42.1916002196151"	"House1293-11888-MALE_sampled_42.1916002196151"
"HOUSE1300-6237-FEMALE_SAMPLED_43.6019691310794"	"House1300-6237-FEMALE_sampled_43.6019691310794"
"HOUSE1301-11769-MALE_SAMPLED_41.2887502758883"	"House1301-11769-MALE_sampled_41.2887502758883"
"HOUSE1302-8487-FEMALE_SAMPLED_43.8736140359111"	"House1302-8487-FEMALE_sampled_43.8736140359111"
"HOUSE1308-9500-MALE_SAMPLED_42.4990384869375"	"House1308-9500-MALE_sampled_42.4990384869375"
"HOUSE131-11260-MALE_SAMPLED_41.7904048033552"	"House131-11260-MALE_sampled_41.7904048033552"
"HOUSE1313-14267-MALE_SAMPLED_44.2396783945151"	"House1313-14267-MALE_sampled_44.2396783945151"
"HOUSE1316-1294-MALE_SAMPLED_43.7130497347263"	"House1316-1294-MALE_sampled_43.7130497347263"
"HOUSE1319-1298-MALE_SAMPLED_40.0378470150829"	"House1319-1298-MALE_sampled_40.0378470150829"
"HOUSE133-11735-FEMALE_SAMPLED_42.833677904948"	"House133-11735-FEMALE_sampled_42.833677904948"
"HOUSE1355-11069-MALE_SAMPLED_31.4311312073842"	"House1355-11069-MALE_sampled_31.4311312073842"
"HOUSE1361-15931-MALE_SAMPLED_42.698572756482"	"House1361-15931-MALE_sampled_42.698572756482"
"HOUSE1364-1345-FEMALE_SAMPLED_44.8031661067876"	"House1364-1345-FEMALE_sampled_44.8031661067876"
"HOUSE1368-14070-MALE_SAMPLED_43.6491230687992"	"House1368-14070-MALE_sampled_43.6491230687992"
"HOUSE1373-14101-MALE_SAMPLED_43.2345472516589"	"House1373-14101-MALE_sampled_43.2345472516589"
"HOUSE1377-11989-MALE_SAMPLED_41.0756258146487"	"House1377-11989-MALE_sampled_41.0756258146487"
"HOUSE1378-14436-FEMALE_SAMPLED_41.8850600265432"	"House1378-14436-FEMALE_sampled_41.8850600265432"
"HOUSE1378-15018-MALE_SAMPLED_40.6437878450379"	"House1378-15018-MALE_sampled_40.6437878450379"
"HOUSE1384-10055-FEMALE_SAMPLED_42.102358596815"	"House1384-10055-FEMALE_sampled_42.102358596815"
"HOUSE1388-1371-FEMALE_SAMPLED_32.8131831726059"	"House1388-1371-FEMALE_sampled_32.8131831726059"
"HOUSE139-13313-MALE_SAMPLED_44.0115335094742"	"House139-13313-MALE_sampled_44.0115335094742"
"HOUSE1392-13661-MALE_SAMPLED_44.4502202619333"	"House1392-13661-MALE_sampled_44.4502202619333"
"HOUSE1398-13547-MALE_SAMPLED_42.868985701526"	"House1398-13547-MALE_sampled_42.868985701526"
"HOUSE14-15759-MALE_SAMPLED_43.822426472248"	"House14-15759-MALE_sampled_43.822426472248"
"HOUSE1412-10139-MALE_SAMPLED_42.1293472475372"	"House1412-10139-MALE_sampled_42.1293472475372"
"HOUSE1414-12912-MALE_SAMPLED_41.9085140817333"	"House1414-12912-MALE_sampled_41.9085140817333"
"HOUSE143-10948-MALE_SAMPLED_40.0373265752569"	"House143-10948-MALE_sampled_40.0373265752569"
"HOUSE1430-7831-MALE_SAMPLED_40.583238893887"	"House1430-7831-MALE_sampled_40.583238893887"
"HOUSE1436-10109-FEMALE_SAMPLED_32.9355855308898"	"House1436-10109-FEMALE_sampled_32.9355855308898"
"HOUSE1436-16980-FEMALE_SAMPLED_43.6389055236754"	"House1436-16980-FEMALE_sampled_43.6389055236754"
"HOUSE1441-1429-FEMALE_SAMPLED_40.9626765293069"	"House1441-1429-FEMALE_sampled_40.9626765293069"
"HOUSE1448-13810-MALE_SAMPLED_40.8334173417447"	"House1448-13810-MALE_sampled_40.8334173417447"
"HOUSE1459-9241-FEMALE_SAMPLED_40.4349130400506"	"House1459-9241-FEMALE_sampled_40.4349130400506"
"HOUSE1460-13063-MALE_SAMPLED_42.7898025419563"	"House1460-13063-MALE_sampled_42.7898025419563"
"HOUSE1469-13048-FEMALE_SAMPLED_40.248528415128"	"House1469-13048-FEMALE_sampled_40.248528415128"
"HOUSE1473-1455-FEMALE_SAMPLED_40.3300992530486"	"House1473-1455-FEMALE_sampled_40.3300992530486"
"HOUSE1476-14744-MALE_SAMPLED_44.517634135904"	"House1476-14744-MALE_sampled_44.517634135904"
"HOUSE1484-16783-FEMALE_SAMPLED_44.6997790150161"	"House1484-16783-FEMALE_sampled_44.6997790150161"
"HOUSE1487-14061-MALE_SAMPLED_41.9512821805475"	"House1487-14061-MALE_sampled_41.9512821805475"
"HOUSE1488-9509-MALE_SAMPLED_40.3367226133827"	"House1488-9509-MALE_sampled_40.3367226133827"
"HOUSE1491-12849-MALE_SAMPLED_44.5635250807218"	"House1491-12849-MALE_sampled_44.5635250807218"
"HOUSE1492-11556-FEMALE_SAMPLED_41.6964546370189"	"House1492-11556-FEMALE_sampled_41.6964546370189"
"HOUSE150-14614-FEMALE_SAMPLED_40.7260243652854"	"House150-14614-FEMALE_sampled_40.7260243652854"
"HOUSE1505-16250-MALE_SAMPLED_43.6267687826719"	"House1505-16250-MALE_sampled_43.6267687826719"
"HOUSE1512-16486-MALE_SAMPLED_44.016087300362"	"House1512-16486-MALE_sampled_44.016087300362"
"HOUSE1517-16729-MALE_SAMPLED_44.9849581448956"	"House1517-16729-MALE_sampled_44.9849581448956"
"HOUSE152-136-MALE_SAMPLED_22.7419592139267"	"House152-136-MALE_sampled_22.7419592139267"
"HOUSE1528-14651-FEMALE_SAMPLED_41.8855552359007"	"House1528-14651-FEMALE_sampled_41.8855552359007"
"HOUSE1528-9191-FEMALE_SAMPLED_31.991910797311"	"House1528-9191-FEMALE_sampled_31.991910797311"
"HOUSE1529-9670-FEMALE_SAMPLED_42.1941542543937"	"House1529-9670-FEMALE_sampled_42.1941542543937"
"HOUSE1536-12423-MALE_SAMPLED_42.2677286725957"	"House1536-12423-MALE_sampled_42.2677286725957"
"HOUSE1539-10831-MALE_SAMPLED_44.6911577135801"	"House1539-10831-MALE_sampled_44.6911577135801"
"HOUSE1545-8884-FEMALE_SAMPLED_41.6022967814934"	"House1545-8884-FEMALE_sampled_41.6022967814934"
"HOUSE1551-13463-MALE_SAMPLED_43.2083848980844"	"House1551-13463-MALE_sampled_43.2083848980844"
"HOUSE1551-1535-FEMALE_SAMPLED_44.3401125943697"	"House1551-1535-FEMALE_sampled_44.3401125943697"
"HOUSE1556-1537-FEMALE_SAMPLED_40.2367305238508"	"House1556-1537-FEMALE_sampled_40.2367305238508"
"HOUSE1559-10789-MALE_SAMPLED_44.1829603457899"	"House1559-10789-MALE_sampled_44.1829603457899"
"HOUSE1560-12443-FEMALE_SAMPLED_43.4633631026372"	"House1560-12443-FEMALE_sampled_43.4633631026372"
"HOUSE1561-1541-FEMALE_SAMPLED_43.4629150924022"	"House1561-1541-FEMALE_sampled_43.4629150924022"
"HOUSE158-16174-MALE_SAMPLED_43.2555400692199"	"House158-16174-MALE_sampled_43.2555400692199"
"HOUSE1596-10277-MALE_SAMPLED_42.5466944989923"	"House1596-10277-MALE_sampled_42.5466944989923"
"HOUSE160-14797-MALE_SAMPLED_40.859099731809"	"House160-14797-MALE_sampled_40.859099731809"
"HOUSE1607-10926-MALE_SAMPLED_44.2814466500025"	"House1607-10926-MALE_sampled_44.2814466500025"
"HOUSE1608-14449-FEMALE_SAMPLED_43.919869158417"	"House1608-14449-FEMALE_sampled_43.919869158417"
"HOUSE1610-13326-MALE_SAMPLED_41.5907898490481"	"House1610-13326-MALE_sampled_41.5907898490481"
"HOUSE1612-15137-FEMALE_SAMPLED_43.4148535520838"	"House1612-15137-FEMALE_sampled_43.4148535520838"
"HOUSE163-9282-MALE_SAMPLED_30.4916181290559"	"House163-9282-MALE_sampled_30.4916181290559"
"HOUSE1636-14339-MALE_SAMPLED_44.0618648891251"	"House1636-14339-MALE_sampled_44.0618648891251"
"HOUSE1637-12421-FEMALE_SAMPLED_44.6102535832844"	"House1637-12421-FEMALE_sampled_44.6102535832844"
"HOUSE1640-14627-MALE_SAMPLED_41.1118438804988"	"House1640-14627-MALE_sampled_41.1118438804988"
"HOUSE1641-11481-MALE_SAMPLED_40.3171306835779"	"House1641-11481-MALE_sampled_40.3171306835779"
"HOUSE1647-14527-MALE_SAMPLED_44.9962874295594"	"House1647-14527-MALE_sampled_44.9962874295594"
"HOUSE1656-15053-MALE_SAMPLED_44.2281290329135"	"House1656-15053-MALE_sampled_44.2281290329135"
"HOUSE1659-9823-MALE_SAMPLED_41.2333033559844"	"House1659-9823-MALE_sampled_41.2333033559844"
"HOUSE166-14724-FEMALE_SAMPLED_43.7598760097731"	"House166-14724-FEMALE_sampled_43.7598760097731"
"HOUSE1662-11912-FEMALE_SAMPLED_42.2876837872955"	"House1662-11912-FEMALE_sampled_42.2876837872955"
"HOUSE1677-17449-FEMALE_SAMPLED_44.6830683881661"	"House1677-17449-FEMALE_sampled_44.6830683881661"
"HOUSE1680-11297-MALE_SAMPLED_40.630209101364"	"House1680-11297-MALE_sampled_40.630209101364"
"HOUSE1681-13131-MALE_SAMPLED_44.2995255207643"	"House1681-13131-MALE_sampled_44.2995255207643"
"HOUSE1682-8354-FEMALE_SAMPLED_43.0889538261314"	"House1682-8354-FEMALE_sampled_43.0889538261314"
"HOUSE1688-16000-MALE_SAMPLED_42.2772302958307"	"House1688-16000-MALE_sampled_42.2772302958307"
"HOUSE1699-13906-FEMALE_SAMPLED_43.6345837940462"	"House1699-13906-FEMALE_sampled_43.6345837940462"
"HOUSE1703-13876-MALE_SAMPLED_43.0564084218349"	"House1703-13876-MALE_sampled_43.0564084218349"
"HOUSE1712-10084-FEMALE_SAMPLED_41.7894152997702"	"House1712-10084-FEMALE_sampled_41.7894152997702"
"HOUSE1726-13261-MALE_SAMPLED_44.0885122262036"	"House1726-13261-MALE_sampled_44.0885122262036"
"HOUSE1730-12058-MALE_SAMPLED_41.5482663696433"	"House1730-12058-MALE_sampled_41.5482663696433"
"HOUSE1732-7485-MALE_SAMPLED_40.8662205038127"	"House1732-7485-MALE_sampled_40.8662205038127"
"HOUSE1767-16747-MALE_SAMPLED_44.0332631608089"	"House1767-16747-MALE_sampled_44.0332631608089"
"HOUSE1771-11708-FEMALE_SAMPLED_40.089531041919"	"House1771-11708-FEMALE_sampled_40.089531041919"
"HOUSE1772-10497-FEMALE_SAMPLED_40.6772783919035"	"House1772-10497-FEMALE_sampled_40.6772783919035"
"HOUSE1779-11015-FEMALE_SAMPLED_41.2843934546973"	"House1779-11015-FEMALE_sampled_41.2843934546973"
"HOUSE1779-16509-MALE_SAMPLED_44.591861243938"	"House1779-16509-MALE_sampled_44.591861243938"
"HOUSE1785-14992-FEMALE_SAMPLED_41.036157947965"	"House1785-14992-FEMALE_sampled_41.036157947965"
"HOUSE1790-13929-MALE_SAMPLED_44.9868502863683"	"House1790-13929-MALE_sampled_44.9868502863683"
"HOUSE1793-11714-MALE_SAMPLED_41.7918953315801"	"House1793-11714-MALE_sampled_41.7918953315801"
"HOUSE180-160-MALE_SAMPLED_10.3625427056104"	"House180-160-MALE_sampled_10.3625427056104"
"HOUSE1800-1805-FEMALE_SAMPLED_43.541715653496"	"House1800-1805-FEMALE_sampled_43.541715653496"
"HOUSE1805-10930-MALE_SAMPLED_40.8360094362196"	"House1805-10930-MALE_sampled_40.8360094362196"
"HOUSE1813-6442-FEMALE_SAMPLED_44.8482854354219"	"House1813-6442-FEMALE_sampled_44.8482854354219"
"HOUSE1829-11195-MALE_SAMPLED_42.0893556161456"	"House1829-11195-MALE_sampled_42.0893556161456"
"HOUSE1831-1831-FEMALE_SAMPLED_31.600066878821"	"House1831-1831-FEMALE_sampled_31.600066878821"
"HOUSE1844-1841-FEMALE_SAMPLED_40.1152021123163"	"House1844-1841-FEMALE_sampled_40.1152021123163"
"HOUSE1845-10613-MALE_SAMPLED_41.5154817638155"	"House1845-10613-MALE_sampled_41.5154817638155"
"HOUSE1859-13503-MALE_SAMPLED_42.8547135239933"	"House1859-13503-MALE_sampled_42.8547135239933"
"HOUSE1861-1850-MALE_SAMPLED_40.1679595664216"	"House1861-1850-MALE_sampled_40.1679595664216"
"HOUSE1862-16880-FEMALE_SAMPLED_44.8720149440577"	"House1862-16880-FEMALE_sampled_44.8720149440577"
"HOUSE1877-14615-FEMALE_SAMPLED_40.0547879876103"	"House1877-14615-FEMALE_sampled_40.0547879876103"
"HOUSE188-11364-FEMALE_SAMPLED_41.1347908118213"	"House188-11364-FEMALE_sampled_41.1347908118213"
"HOUSE1881-1869-FEMALE_SAMPLED_44.9679510685191"	"House1881-1869-FEMALE_sampled_44.9679510685191"
"HOUSE1894-10163-MALE_SAMPLED_43.6379396759656"	"House1894-10163-MALE_sampled_43.6379396759656"
"HOUSE1898-13452-FEMALE_SAMPLED_42.2458610252943"	"House1898-13452-FEMALE_sampled_42.2458610252943"
"HOUSE19-13495-FEMALE_SAMPLED_41.7628275195602"	"House19-13495-FEMALE_sampled_41.7628275195602"
"HOUSE190-16497-MALE_SAMPLED_44.0438535520231"	"House190-16497-MALE_sampled_44.0438535520231"
"HOUSE1905-1897-FEMALE_SAMPLED_20.025867435732"	"House1905-1897-FEMALE_sampled_20.025867435732"
"HOUSE1908-1901-FEMALE_SAMPLED_44.9310433546055"	"House1908-1901-FEMALE_sampled_44.9310433546055"
"HOUSE191-12283-FEMALE_SAMPLED_41.3926765725375"	"House191-12283-FEMALE_sampled_41.3926765725375"
"HOUSE1910-15242-MALE_SAMPLED_40.8191717136651"	"House1910-15242-MALE_sampled_40.8191717136651"
"HOUSE1911-9520-MALE_SAMPLED_41.8128670052661"	"House1911-9520-MALE_sampled_41.8128670052661"
"HOUSE1912-12428-MALE_SAMPLED_40.6013100256678"	"House1912-12428-MALE_sampled_40.6013100256678"
"HOUSE1916-16429-MALE_SAMPLED_44.8526840742416"	"House1916-16429-MALE_sampled_44.8526840742416"
"HOUSE1924-15742-MALE_SAMPLED_44.5339853514452"	"House1924-15742-MALE_sampled_44.5339853514452"
"HOUSE1937-14301-MALE_SAMPLED_43.7155186074406"	"House1937-14301-MALE_sampled_43.7155186074406"
"HOUSE1951-12564-FEMALE_SAMPLED_40.2861848461907"	"House1951-12564-FEMALE_sampled_40.2861848461907"
"HOUSE1951-14420-MALE_SAMPLED_42.3424396105111"	"House1951-14420-MALE_sampled_42.3424396105111"
"HOUSE1955-1948-MALE_SAMPLED_43.0793187334514"	"House1955-1948-MALE_sampled_43.0793187334514"
"HOUSE1956-11018-MALE_SAMPLED_40.3198443224804"	"House1956-11018-MALE_sampled_40.3198443224804"
"HOUSE1958-1953-FEMALE_SAMPLED_44.3094383069982"	"House1958-1953-FEMALE_sampled_44.3094383069982"
"HOUSE1961-9354-MALE_SAMPLED_43.0967869126786"	"House1961-9354-MALE_sampled_43.0967869126786"
"HOUSE1965-7622-MALE_SAMPLED_42.813260952106"	"House1965-7622-MALE_sampled_42.813260952106"
"HOUSE1971-17351-MALE_SAMPLED_43.4964682518737"	"House1971-17351-MALE_sampled_43.4964682518737"
"HOUSE1993-1981-FEMALE_SAMPLED_40.4272734640254"	"House1993-1981-FEMALE_sampled_40.4272734640254"
"HOUSE2-15256-FEMALE_SAMPLED_41.3066588353831"	"House2-15256-FEMALE_sampled_41.3066588353831"
"HOUSE2000-15205-MALE_SAMPLED_44.7598618433124"	"House2000-15205-MALE_sampled_44.7598618433124"
"HOUSE2011-14403-FEMALE_SAMPLED_43.9808999653906"	"House2011-14403-FEMALE_sampled_43.9808999653906"
"HOUSE2013-2007-FEMALE_SAMPLED_40.1102755467122"	"House2013-2007-FEMALE_sampled_40.1102755467122"
"HOUSE202-13988-MALE_SAMPLED_42.1045929833781"	"House202-13988-MALE_sampled_42.1045929833781"
"HOUSE202-9337-FEMALE_SAMPLED_31.3940931039549"	"House202-9337-FEMALE_sampled_31.3940931039549"
"HOUSE2026-2024-MALE_SAMPLED_41.4228925562929"	"House2026-2024-MALE_sampled_41.4228925562929"
