"HOUSE10-11788-FEMALE_SAMPLED_41.8407492914299"	"House10-11788-FEMALE_sampled_41.8407492914299"
"HOUSE2029-10621-FEMALE_SAMPLED_40.0428882776735"	"House2029-10621-FEMALE_sampled_40.0428882776735"
"HOUSE2030-14776-MALE_SAMPLED_42.0335470035207"	"House2030-14776-MALE_sampled_42.0335470035207"
"HOUSE2030-9532-FEMALE_SAMPLED_40.6129980608388"	"House2030-9532-FEMALE_sampled_40.6129980608388"
"HOUSE2038-9602-MALE_SAMPLED_43.611940342295"	"House2038-9602-MALE_sampled_43.611940342295"
"HOUSE2047-13350-MALE_SAMPLED_41.6169464995619"	"House2047-13350-MALE_sampled_41.6169464995619"
"HOUSE2049-12805-MALE_SAMPLED_40.9940255177207"	"House2049-12805-MALE_sampled_40.9940255177207"
"HOUSE2057-12440-MALE_SAMPLED_42.9175358583168"	"House2057-12440-MALE_sampled_42.9175358583168"
"HOUSE206-12622-FEMALE_SAMPLED_40.9914751142666"	"House206-12622-FEMALE_sampled_40.9914751142666"
"HOUSE206-12657-MALE_SAMPLED_40.975653483214"	"House206-12657-MALE_sampled_40.975653483214"
"HOUSE2061-11339-MALE_SAMPLED_40.7867131651735"	"House2061-11339-MALE_sampled_40.7867131651735"
"HOUSE2068-11221-FEMALE_SAMPLED_40.1960299863659"	"House2068-11221-FEMALE_sampled_40.1960299863659"
"HOUSE207-188-MALE_SAMPLED_43.1695447933286"	"House207-188-MALE_sampled_43.1695447933286"
"HOUSE2072-16943-MALE_SAMPLED_44.8541853995943"	"House2072-16943-MALE_sampled_44.8541853995943"
"HOUSE2078-11940-MALE_SAMPLED_40.7960309286136"	"House2078-11940-MALE_sampled_40.7960309286136"
"HOUSE208-9733-FEMALE_SAMPLED_43.5183032450732"	"House208-9733-FEMALE_sampled_43.5183032450732"
"HOUSE2080-17267-MALE_SAMPLED_44.8918405206096"	"House2080-17267-MALE_sampled_44.8918405206096"
"HOUSE2092-13318-MALE_SAMPLED_40.3839376550242"	"House2092-13318-MALE_sampled_40.3839376550242"
"HOUSE2098-16043-MALE_SAMPLED_44.9670640488242"	"House2098-16043-MALE_sampled_44.9670640488242"
"HOUSE2099-11916-FEMALE_SAMPLED_42.4597368655371"	"House2099-11916-FEMALE_sampled_42.4597368655371"
"HOUSE2101-2112-MALE_SAMPLED_40.9193317465859"	"House2101-2112-MALE_sampled_40.9193317465859"
"HOUSE2103-8026-FEMALE_SAMPLED_40.1814536373986"	"House2103-8026-FEMALE_sampled_40.1814536373986"
"HOUSE2109-14166-FEMALE_SAMPLED_43.479595856378"	"House2109-14166-FEMALE_sampled_43.479595856378"
"HOUSE2116-7615-FEMALE_SAMPLED_42.0445337321144"	"House2116-7615-FEMALE_sampled_42.0445337321144"
"HOUSE2118-2128-MALE_SAMPLED_31.5172629753805"	"House2118-2128-MALE_sampled_31.5172629753805"
"HOUSE2119-6308-MALE_SAMPLED_41.57634354531"	"House2119-6308-MALE_sampled_41.57634354531"
"HOUSE2124-12694-MALE_SAMPLED_40.194095968034"	"House2124-12694-MALE_sampled_40.194095968034"
"HOUSE2127-10118-MALE_SAMPLED_40.4993659511976"	"House2127-10118-MALE_sampled_40.4993659511976"
"HOUSE213-16547-FEMALE_SAMPLED_44.7740285078978"	"House213-16547-FEMALE_sampled_44.7740285078978"
"HOUSE213-8853-MALE_SAMPLED_30.4440753691847"	"House213-8853-MALE_sampled_30.4440753691847"
"HOUSE2155-2171-FEMALE_SAMPLED_41.3157097714743"	"House2155-2171-FEMALE_sampled_41.3157097714743"
"HOUSE2160-11959-MALE_SAMPLED_41.1987452948489"	"House2160-11959-MALE_sampled_41.1987452948489"
"HOUSE2164-11957-FEMALE_SAMPLED_40.7365570905076"	"House2164-11957-FEMALE_sampled_40.7365570905076"
"HOUSE2168-11988-MALE_SAMPLED_43.3623878771674"	"House2168-11988-MALE_sampled_43.3623878771674"
"HOUSE2171-14906-FEMALE_SAMPLED_40.884102749839"	"House2171-14906-FEMALE_sampled_40.884102749839"
"HOUSE2174-12981-MALE_SAMPLED_42.3339244676754"	"House2174-12981-MALE_sampled_42.3339244676754"
"HOUSE2174-14077-FEMALE_SAMPLED_44.9433129450329"	"House2174-14077-FEMALE_sampled_44.9433129450329"
"HOUSE2177-11719-MALE_SAMPLED_31.1116990347167"	"House2177-11719-MALE_sampled_31.1116990347167"
"HOUSE2177-17031-MALE_SAMPLED_44.9480354491685"	"House2177-17031-MALE_sampled_44.9480354491685"
"HOUSE2180-6998-FEMALE_SAMPLED_43.2404777302872"	"House2180-6998-FEMALE_sampled_43.2404777302872"
"HOUSE2182-15670-MALE_SAMPLED_43.8640655658673"	"House2182-15670-MALE_sampled_43.8640655658673"
"HOUSE22-13028-MALE_SAMPLED_41.2594908630581"	"House22-13028-MALE_sampled_41.2594908630581"
"HOUSE220-17098-MALE_SAMPLED_44.3953943702568"	"House220-17098-MALE_sampled_44.3953943702568"
"HOUSE2201-14491-MALE_SAMPLED_42.395412299511"	"House2201-14491-MALE_sampled_42.395412299511"
"HOUSE2206-12710-FEMALE_SAMPLED_44.0507220922307"	"House2206-12710-FEMALE_sampled_44.0507220922307"
"HOUSE2208-12891-MALE_SAMPLED_44.7000539244618"	"House2208-12891-MALE_sampled_44.7000539244618"
"HOUSE221-9519-MALE_SAMPLED_40.012728284468"	"House221-9519-MALE_sampled_40.012728284468"
"HOUSE2226-10959-MALE_SAMPLED_42.2631427621367"	"House2226-10959-MALE_sampled_42.2631427621367"
"HOUSE2227-13446-FEMALE_SAMPLED_43.9562059438322"	"House2227-13446-FEMALE_sampled_43.9562059438322"
"HOUSE2241-17022-MALE_SAMPLED_44.2743723005794"	"House2241-17022-MALE_sampled_44.2743723005794"
"HOUSE2243-12013-MALE_SAMPLED_43.7689027408328"	"House2243-12013-MALE_sampled_43.7689027408328"
"HOUSE2246-14730-MALE_SAMPLED_42.3693159676576"	"House2246-14730-MALE_sampled_42.3693159676576"
"HOUSE2251-8913-FEMALE_SAMPLED_30.7228624094278"	"House2251-8913-FEMALE_sampled_30.7228624094278"
"HOUSE2254-2275-FEMALE_SAMPLED_13.2660485869796"	"House2254-2275-FEMALE_sampled_13.2660485869796"
"HOUSE226-208-MALE_SAMPLED_40.2533765259647"	"House226-208-MALE_sampled_40.2533765259647"
"HOUSE2269-11630-FEMALE_SAMPLED_40.0317572639324"	"House2269-11630-FEMALE_sampled_40.0317572639324"
"HOUSE2278-2291-FEMALE_SAMPLED_42.5859248167471"	"House2278-2291-FEMALE_sampled_42.5859248167471"
"HOUSE2284-12431-FEMALE_SAMPLED_44.3312182361936"	"House2284-12431-FEMALE_sampled_44.3312182361936"
"HOUSE2286-6358-MALE_SAMPLED_24.2826081659429"	"House2286-6358-MALE_sampled_24.2826081659429"
"HOUSE2307-2320-MALE_SAMPLED_42.4739075684295"	"House2307-2320-MALE_sampled_42.4739075684295"
"HOUSE2308-11180-MALE_SAMPLED_44.6527009070609"	"House2308-11180-MALE_sampled_44.6527009070609"
"HOUSE2309-11300-MALE_SAMPLED_41.0735038986485"	"House2309-11300-MALE_sampled_41.0735038986485"
"HOUSE231-211-FEMALE_SAMPLED_43.3456339771964"	"House231-211-FEMALE_sampled_43.3456339771964"
"HOUSE2315-11685-MALE_SAMPLED_43.0156539695932"	"House2315-11685-MALE_sampled_43.0156539695932"
"HOUSE2317-10437-MALE_SAMPLED_42.9017288412433"	"House2317-10437-MALE_sampled_42.9017288412433"
"HOUSE2322-13909-MALE_SAMPLED_43.9513835008256"	"House2322-13909-MALE_sampled_43.9513835008256"
"HOUSE2326-2344-MALE_SAMPLED_21.5452290167293"	"House2326-2344-MALE_sampled_21.5452290167293"
"HOUSE2331-11517-FEMALE_SAMPLED_42.6539862610498"	"House2331-11517-FEMALE_sampled_42.6539862610498"
"HOUSE2348-12986-MALE_SAMPLED_42.175083283846"	"House2348-12986-MALE_sampled_42.175083283846"
"HOUSE235-14512-FEMALE_SAMPLED_44.9228649421053"	"House235-14512-FEMALE_sampled_44.9228649421053"
"HOUSE2351-13093-MALE_SAMPLED_42.0744997495323"	"House2351-13093-MALE_sampled_42.0744997495323"
"HOUSE2354-9972-MALE_SAMPLED_41.1844579405719"	"House2354-9972-MALE_sampled_41.1844579405719"
"HOUSE2357-2368-MALE_SAMPLED_41.4186064637653"	"House2357-2368-MALE_sampled_41.4186064637653"
"HOUSE2357-2369-FEMALE_SAMPLED_44.7330045901448"	"House2357-2369-FEMALE_sampled_44.7330045901448"
"HOUSE2365-10320-FEMALE_SAMPLED_43.8377854124156"	"House2365-10320-FEMALE_sampled_43.8377854124156"
"HOUSE2365-15766-MALE_SAMPLED_44.6876764731625"	"House2365-15766-MALE_sampled_44.6876764731625"
"HOUSE2370-13770-MALE_SAMPLED_44.9854567666413"	"House2370-13770-MALE_sampled_44.9854567666413"
"HOUSE2372-10541-MALE_SAMPLED_40.3504206922681"	"House2372-10541-MALE_sampled_40.3504206922681"
"HOUSE2374-13036-MALE_SAMPLED_40.5048209097125"	"House2374-13036-MALE_sampled_40.5048209097125"
"HOUSE2376-9371-MALE_SAMPLED_41.3755756721366"	"House2376-9371-MALE_sampled_41.3755756721366"
"HOUSE2377-11975-FEMALE_SAMPLED_41.6698372218834"	"House2377-11975-FEMALE_sampled_41.6698372218834"
"HOUSE2378-15749-MALE_SAMPLED_44.1302163448101"	"House2378-15749-MALE_sampled_44.1302163448101"
"HOUSE2381-11291-FEMALE_SAMPLED_42.6680166647014"	"House2381-11291-FEMALE_sampled_42.6680166647014"
"HOUSE2391-15641-MALE_SAMPLED_41.6170494377954"	"House2391-15641-MALE_sampled_41.6170494377954"
"HOUSE2399-9185-FEMALE_SAMPLED_40.0235673251195"	"House2399-9185-FEMALE_sampled_40.0235673251195"
"HOUSE241-12802-MALE_SAMPLED_42.6372201195855"	"House241-12802-MALE_sampled_42.6372201195855"
"HOUSE2418-13201-FEMALE_SAMPLED_43.7230919650756"	"House2418-13201-FEMALE_sampled_43.7230919650756"
"HOUSE2418-15679-MALE_SAMPLED_42.3350278261729"	"House2418-15679-MALE_sampled_42.3350278261729"
"HOUSE2426-14915-MALE_SAMPLED_44.5384950051084"	"House2426-14915-MALE_sampled_44.5384950051084"
"HOUSE2426-7204-FEMALE_SAMPLED_43.6022078886162"	"House2426-7204-FEMALE_sampled_43.6022078886162"
"HOUSE243-225-FEMALE_SAMPLED_21.828761807041"	"House243-225-FEMALE_sampled_21.828761807041"
"HOUSE2437-15438-MALE_SAMPLED_44.1575412085033"	"House2437-15438-MALE_sampled_44.1575412085033"
"HOUSE2439-14581-FEMALE_SAMPLED_43.651017668818"	"House2439-14581-FEMALE_sampled_43.651017668818"
"HOUSE2458-2479-FEMALE_SAMPLED_41.1885311149908"	"House2458-2479-FEMALE_sampled_41.1885311149908"
"HOUSE2466-8358-FEMALE_SAMPLED_40.0127347468951"	"House2466-8358-FEMALE_sampled_40.0127347468951"
"HOUSE2467-12699-FEMALE_SAMPLED_41.9489740328455"	"House2467-12699-FEMALE_sampled_41.9489740328455"
"HOUSE247-10475-MALE_SAMPLED_40.6249817960352"	"House247-10475-MALE_sampled_40.6249817960352"
"HOUSE2471-2495-FEMALE_SAMPLED_40.1803984671536"	"House2471-2495-FEMALE_sampled_40.1803984671536"
"HOUSE2472-15214-FEMALE_SAMPLED_41.5221298839392"	"House2472-15214-FEMALE_sampled_41.5221298839392"
"HOUSE2473-11902-MALE_SAMPLED_41.7395633265552"	"House2473-11902-MALE_sampled_41.7395633265552"
"HOUSE2475-10691-FEMALE_SAMPLED_42.0420387457125"	"House2475-10691-FEMALE_sampled_42.0420387457125"
"HOUSE249-14741-MALE_SAMPLED_44.9675084714891"	"House249-14741-MALE_sampled_44.9675084714891"
"HOUSE2491-16079-MALE_SAMPLED_44.8705347793882"	"House2491-16079-MALE_sampled_44.8705347793882"
"HOUSE2499-6972-MALE_SAMPLED_44.9935208738316"	"House2499-6972-MALE_sampled_44.9935208738316"
"HOUSE2508-11951-MALE_SAMPLED_42.9961907996014"	"House2508-11951-MALE_sampled_42.9961907996014"
"HOUSE251-15834-MALE_SAMPLED_42.9713432979879"	"House251-15834-MALE_sampled_42.9713432979879"
"HOUSE2519-14909-FEMALE_SAMPLED_42.6913787493956"	"House2519-14909-FEMALE_sampled_42.6913787493956"
"HOUSE253-14111-MALE_SAMPLED_42.0304393715971"	"House253-14111-MALE_sampled_42.0304393715971"
"HOUSE2533-11370-FEMALE_SAMPLED_44.2406916270306"	"House2533-11370-FEMALE_sampled_44.2406916270306"
"HOUSE2537-10045-MALE_SAMPLED_44.8969971588758"	"House2537-10045-MALE_sampled_44.8969971588758"
"HOUSE2547-2565-FEMALE_SAMPLED_42.3346533707809"	"House2547-2565-FEMALE_sampled_42.3346533707809"
"HOUSE2553-13372-MALE_SAMPLED_43.0791947653051"	"House2553-13372-MALE_sampled_43.0791947653051"
"HOUSE2555-11537-MALE_SAMPLED_44.930388511124"	"House2555-11537-MALE_sampled_44.930388511124"
"HOUSE2558-13489-MALE_SAMPLED_43.4672670112923"	"House2558-13489-MALE_sampled_43.4672670112923"
"HOUSE2560-2573-FEMALE_SAMPLED_40.7486452016676"	"House2560-2573-FEMALE_sampled_40.7486452016676"
"HOUSE2563-14110-MALE_SAMPLED_41.2070285102419"	"House2563-14110-MALE_sampled_41.2070285102419"
"HOUSE2568-12621-MALE_SAMPLED_44.7084147279273"	"House2568-12621-MALE_sampled_44.7084147279273"
"HOUSE2569-8721-MALE_SAMPLED_42.4935634236317"	"House2569-8721-MALE_sampled_42.4935634236317"
"HOUSE258-13150-MALE_SAMPLED_42.2034183807401"	"House258-13150-MALE_sampled_42.2034183807401"
"HOUSE2582-7559-FEMALE_SAMPLED_42.4161172448657"	"House2582-7559-FEMALE_sampled_42.4161172448657"
"HOUSE2583-13564-MALE_SAMPLED_44.0478805580642"	"House2583-13564-MALE_sampled_44.0478805580642"
"HOUSE2590-14447-MALE_SAMPLED_42.6969934579927"	"House2590-14447-MALE_sampled_42.6969934579927"
"HOUSE2591-12553-MALE_SAMPLED_41.366989787688"	"House2591-12553-MALE_sampled_41.366989787688"
"HOUSE2593-14336-MALE_SAMPLED_41.2667395058088"	"House2593-14336-MALE_sampled_41.2667395058088"
"HOUSE2593-8800-FEMALE_SAMPLED_42.3555858875625"	"House2593-8800-FEMALE_sampled_42.3555858875625"
"HOUSE2595-11578-MALE_SAMPLED_44.4906584300299"	"House2595-11578-MALE_sampled_44.4906584300299"
"HOUSE2597-7877-MALE_SAMPLED_40.5028503932469"	"House2597-7877-MALE_sampled_40.5028503932469"
"HOUSE26-15700-MALE_SAMPLED_43.6688803497236"	"House26-15700-MALE_sampled_43.6688803497236"
"HOUSE2600-13232-MALE_SAMPLED_41.9287424629271"	"House2600-13232-MALE_sampled_41.9287424629271"
"HOUSE2606-8003-FEMALE_SAMPLED_41.6258078254759"	"House2606-8003-FEMALE_sampled_41.6258078254759"
"HOUSE2610-12957-MALE_SAMPLED_44.2829180844785"	"House2610-12957-MALE_sampled_44.2829180844785"
"HOUSE2614-8055-MALE_SAMPLED_42.3752083062301"	"House2614-8055-MALE_sampled_42.3752083062301"
"HOUSE2615-13508-MALE_SAMPLED_44.2596159500812"	"House2615-13508-MALE_sampled_44.2596159500812"
"HOUSE2619-9786-MALE_SAMPLED_40.0878625735641"	"House2619-9786-MALE_sampled_40.0878625735641"
"HOUSE2627-2637-FEMALE_SAMPLED_40.3304022680497"	"House2627-2637-FEMALE_sampled_40.3304022680497"
"HOUSE2635-15017-MALE_SAMPLED_40.6804603890695"	"House2635-15017-MALE_sampled_40.6804603890695"
"HOUSE2636-9089-MALE_SAMPLED_43.5644505728521"	"House2636-9089-MALE_sampled_43.5644505728521"
"HOUSE2637-14364-MALE_SAMPLED_44.6866547372126"	"House2637-14364-MALE_sampled_44.6866547372126"
"HOUSE2638-13111-MALE_SAMPLED_40.6643029846788"	"House2638-13111-MALE_sampled_40.6643029846788"
"HOUSE2638-14018-FEMALE_SAMPLED_43.7540368326696"	"House2638-14018-FEMALE_sampled_43.7540368326696"
"HOUSE265-12046-MALE_SAMPLED_40.1021148022004"	"House265-12046-MALE_sampled_40.1021148022004"
"HOUSE2654-2657-FEMALE_SAMPLED_44.2965248940785"	"House2654-2657-FEMALE_sampled_44.2965248940785"
"HOUSE2664-17154-FEMALE_SAMPLED_44.9689188837975"	"House2664-17154-FEMALE_sampled_44.9689188837975"
"HOUSE2664-2675-FEMALE_SAMPLED_40.0011063847597"	"House2664-2675-FEMALE_sampled_40.0011063847597"
"HOUSE2668-2678-MALE_SAMPLED_30.7082968745381"	"House2668-2678-MALE_sampled_30.7082968745381"
"HOUSE2673-12066-MALE_SAMPLED_42.5924972491339"	"House2673-12066-MALE_sampled_42.5924972491339"
"HOUSE2673-12323-FEMALE_SAMPLED_41.210501790979"	"House2673-12323-FEMALE_sampled_41.210501790979"
"HOUSE2675-12968-MALE_SAMPLED_40.3479833057582"	"House2675-12968-MALE_sampled_40.3479833057582"
"HOUSE2680-9527-FEMALE_SAMPLED_44.6066216216423"	"House2680-9527-FEMALE_sampled_44.6066216216423"
"HOUSE2682-15831-MALE_SAMPLED_40.8783888129983"	"House2682-15831-MALE_sampled_40.8783888129983"
"HOUSE2689-2705-FEMALE_SAMPLED_30.0081026313088"	"House2689-2705-FEMALE_sampled_30.0081026313088"
"HOUSE269-13719-MALE_SAMPLED_44.8127190966625"	"House269-13719-MALE_sampled_44.8127190966625"
"HOUSE2692-13717-MALE_SAMPLED_41.061254687819"	"House2692-13717-MALE_sampled_41.061254687819"
"HOUSE27-13493-FEMALE_SAMPLED_40.4096102772746"	"House27-13493-FEMALE_sampled_40.4096102772746"
"HOUSE2703-14607-MALE_SAMPLED_43.6780122946948"	"House2703-14607-MALE_sampled_43.6780122946948"
"HOUSE2715-11897-MALE_SAMPLED_40.002155912117"	"House2715-11897-MALE_sampled_40.002155912117"
"HOUSE2715-11923-FEMALE_SAMPLED_41.5932203566516"	"House2715-11923-FEMALE_sampled_41.5932203566516"
"HOUSE2716-16859-MALE_SAMPLED_43.7025719802232"	"House2716-16859-MALE_sampled_43.7025719802232"
"HOUSE2731-14200-FEMALE_SAMPLED_40.089880193118"	"House2731-14200-FEMALE_sampled_40.089880193118"
"HOUSE2739-16501-FEMALE_SAMPLED_41.8270521535203"	"House2739-16501-FEMALE_sampled_41.8270521535203"
"HOUSE2742-12707-FEMALE_SAMPLED_43.138017061865"	"House2742-12707-FEMALE_sampled_43.138017061865"
"HOUSE2746-13548-MALE_SAMPLED_42.6943336846307"	"House2746-13548-MALE_sampled_42.6943336846307"
"HOUSE2753-17893-MALE_SAMPLED_44.9886042117067"	"House2753-17893-MALE_sampled_44.9886042117067"
"HOUSE2759-12907-FEMALE_SAMPLED_41.0823204570912"	"House2759-12907-FEMALE_sampled_41.0823204570912"
"HOUSE2767-14738-MALE_SAMPLED_43.3822146301286"	"House2767-14738-MALE_sampled_43.3822146301286"
"HOUSE2775-12474-MALE_SAMPLED_42.9693865521886"	"House2775-12474-MALE_sampled_42.9693865521886"
"HOUSE2775-14211-FEMALE_SAMPLED_44.6786962761115"	"House2775-14211-FEMALE_sampled_44.6786962761115"
"HOUSE2779-14288-MALE_SAMPLED_43.2863177184481"	"House2779-14288-MALE_sampled_43.2863177184481"
"HOUSE2783-6585-MALE_SAMPLED_42.279888941031"	"House2783-6585-MALE_sampled_42.279888941031"
"HOUSE2794-15353-MALE_SAMPLED_44.633548091495"	"House2794-15353-MALE_sampled_44.633548091495"
"HOUSE2804-9967-MALE_SAMPLED_40.3620684139916"	"House2804-9967-MALE_sampled_40.3620684139916"
"HOUSE281-15743-FEMALE_SAMPLED_43.255370923264"	"House281-15743-FEMALE_sampled_43.255370923264"
"HOUSE2811-15838-MALE_SAMPLED_42.9568879640674"	"House2811-15838-MALE_sampled_42.9568879640674"
"HOUSE2822-7948-FEMALE_SAMPLED_40.6707842162687"	"House2822-7948-FEMALE_sampled_40.6707842162687"
"HOUSE2827-2823-FEMALE_SAMPLED_40.3198166751784"	"House2827-2823-FEMALE_sampled_40.3198166751784"
"HOUSE2830-12607-FEMALE_SAMPLED_40.3488167258911"	"House2830-12607-FEMALE_sampled_40.3488167258911"
"HOUSE2831-12057-FEMALE_SAMPLED_41.1423718805731"	"House2831-12057-FEMALE_sampled_41.1423718805731"
"HOUSE2831-14042-MALE_SAMPLED_42.7859262110183"	"House2831-14042-MALE_sampled_42.7859262110183"
"HOUSE2834-9178-FEMALE_SAMPLED_43.8455526845064"	"House2834-9178-FEMALE_sampled_43.8455526845064"
"HOUSE2838-10811-FEMALE_SAMPLED_43.5661383570269"	"House2838-10811-FEMALE_sampled_43.5661383570269"
"HOUSE2856-12118-FEMALE_SAMPLED_40.1494106232475"	"House2856-12118-FEMALE_sampled_40.1494106232475"
"HOUSE2859-13773-MALE_SAMPLED_40.2554971227234"	"House2859-13773-MALE_sampled_40.2554971227234"
"HOUSE2864-10993-MALE_SAMPLED_40.2176882227311"	"House2864-10993-MALE_sampled_40.2176882227311"
"HOUSE2867-12886-FEMALE_SAMPLED_44.0129823023151"	"House2867-12886-FEMALE_sampled_44.0129823023151"
"HOUSE2870-8123-MALE_SAMPLED_31.107157120714"	"House2870-8123-MALE_sampled_31.107157120714"
"HOUSE2870-8425-FEMALE_SAMPLED_40.0586615398061"	"House2870-8425-FEMALE_sampled_40.0586615398061"
"HOUSE2881-16059-MALE_SAMPLED_44.4757946423993"	"House2881-16059-MALE_sampled_44.4757946423993"
"HOUSE2889-2884-MALE_SAMPLED_43.2051649553685"	"House2889-2884-MALE_sampled_43.2051649553685"
"HOUSE2894-12935-MALE_SAMPLED_41.2455176299052"	"House2894-12935-MALE_sampled_41.2455176299052"
"HOUSE2898-10821-FEMALE_SAMPLED_40.1767098989766"	"House2898-10821-FEMALE_sampled_40.1767098989766"
"HOUSE2908-11327-FEMALE_SAMPLED_40.0044100122116"	"House2908-11327-FEMALE_sampled_40.0044100122116"
"HOUSE2911-10966-FEMALE_SAMPLED_40.9379506095399"	"House2911-10966-FEMALE_sampled_40.9379506095399"
"HOUSE2912-9628-MALE_SAMPLED_40.3975929587326"	"House2912-9628-MALE_sampled_40.3975929587326"
"HOUSE2917-16003-MALE_SAMPLED_44.2997081477137"	"House2917-16003-MALE_sampled_44.2997081477137"
"HOUSE2929-9586-MALE_SAMPLED_42.792507277336"	"House2929-9586-MALE_sampled_42.792507277336"
"HOUSE293-12122-MALE_SAMPLED_40.0909615313361"	"House293-12122-MALE_sampled_40.0909615313361"
"HOUSE2931-11532-FEMALE_SAMPLED_44.7996647236869"	"House2931-11532-FEMALE_sampled_44.7996647236869"
