"HOUSE10-11788-FEMALE_SAMPLED_41.8407492914299"	"House10-11788-FEMALE_sampled_41.8407492914299"
"HOUSE294-13492-FEMALE_SAMPLED_43.7705395545345"	"House294-13492-FEMALE_sampled_43.7705395545345"
"HOUSE2946-8000-FEMALE_SAMPLED_41.1535449675284"	"House2946-8000-FEMALE_sampled_41.1535449675284"
"HOUSE2948-8991-MALE_SAMPLED_42.2535344176276"	"House2948-8991-MALE_sampled_42.2535344176276"
"HOUSE2952-10915-FEMALE_SAMPLED_43.2164635085425"	"House2952-10915-FEMALE_sampled_43.2164635085425"
"HOUSE2954-17201-FEMALE_SAMPLED_44.5752822288349"	"House2954-17201-FEMALE_sampled_44.5752822288349"
"HOUSE2961-9228-MALE_SAMPLED_41.6344822594519"	"House2961-9228-MALE_sampled_41.6344822594519"
"HOUSE297-15728-FEMALE_SAMPLED_44.8245038597184"	"House297-15728-FEMALE_sampled_44.8245038597184"
"HOUSE2970-15173-MALE_SAMPLED_43.792978042623"	"House2970-15173-MALE_sampled_43.792978042623"
"HOUSE2973-13370-MALE_SAMPLED_43.2009838210492"	"House2973-13370-MALE_sampled_43.2009838210492"
"HOUSE2978-8450-MALE_SAMPLED_43.0892495482557"	"House2978-8450-MALE_sampled_43.0892495482557"
"HOUSE2983-12297-FEMALE_SAMPLED_44.9307346015598"	"House2983-12297-FEMALE_sampled_44.9307346015598"
"HOUSE2995-14842-MALE_SAMPLED_43.4274133481085"	"House2995-14842-MALE_sampled_43.4274133481085"
"HOUSE2998-12582-MALE_SAMPLED_44.0406303500622"	"House2998-12582-MALE_sampled_44.0406303500622"
"HOUSE30-12647-FEMALE_SAMPLED_43.5961428783482"	"House30-12647-FEMALE_sampled_43.5961428783482"
"HOUSE30-13475-MALE_SAMPLED_43.4330672568281"	"House30-13475-MALE_sampled_43.4330672568281"
"HOUSE300-10889-FEMALE_SAMPLED_41.6330373726316"	"House300-10889-FEMALE_sampled_41.6330373726316"
"HOUSE3004-8706-FEMALE_SAMPLED_41.7230665780644"	"House3004-8706-FEMALE_sampled_41.7230665780644"
"HOUSE3011-16456-MALE_SAMPLED_42.6778434422616"	"House3011-16456-MALE_sampled_42.6778434422616"
"HOUSE3021-11360-FEMALE_SAMPLED_42.1754057519138"	"House3021-11360-FEMALE_sampled_42.1754057519138"
"HOUSE3025-14287-MALE_SAMPLED_44.9006976232248"	"House3025-14287-MALE_sampled_44.9006976232248"
"HOUSE303-15487-FEMALE_SAMPLED_44.7965493045409"	"House303-15487-FEMALE_sampled_44.7965493045409"
"HOUSE3055-9661-FEMALE_SAMPLED_44.4873856310733"	"House3055-9661-FEMALE_sampled_44.4873856310733"
"HOUSE3089-14408-MALE_SAMPLED_43.0090761382246"	"House3089-14408-MALE_sampled_43.0090761382246"
"HOUSE3089-15308-FEMALE_SAMPLED_44.4117317053846"	"House3089-15308-FEMALE_sampled_44.4117317053846"
"HOUSE3109-3081-FEMALE_SAMPLED_43.0024513695389"	"House3109-3081-FEMALE_sampled_43.0024513695389"
"HOUSE3111-16536-MALE_SAMPLED_44.8789330995544"	"House3111-16536-MALE_sampled_44.8789330995544"
"HOUSE3112-3085-FEMALE_SAMPLED_40.0623672151127"	"House3112-3085-FEMALE_sampled_40.0623672151127"
"HOUSE3113-14097-FEMALE_SAMPLED_44.1120219283663"	"House3113-14097-FEMALE_sampled_44.1120219283663"
"HOUSE3120-14305-FEMALE_SAMPLED_43.1297000434888"	"House3120-14305-FEMALE_sampled_43.1297000434888"
"HOUSE3123-9671-MALE_SAMPLED_40.6610543749245"	"House3123-9671-MALE_sampled_40.6610543749245"
"HOUSE3124-13058-MALE_SAMPLED_43.1214573061334"	"House3124-13058-MALE_sampled_43.1214573061334"
"HOUSE3128-3096-MALE_SAMPLED_40.5586639305477"	"House3128-3096-MALE_sampled_40.5586639305477"
"HOUSE3137-12892-FEMALE_SAMPLED_42.4513491312973"	"House3137-12892-FEMALE_sampled_42.4513491312973"
"HOUSE3154-12248-FEMALE_SAMPLED_43.4869962071329"	"House3154-12248-FEMALE_sampled_43.4869962071329"
"HOUSE3158-3124-MALE_SAMPLED_42.6657119335141"	"House3158-3124-MALE_sampled_42.6657119335141"
"HOUSE3185-15459-FEMALE_SAMPLED_44.4226893212181"	"House3185-15459-FEMALE_sampled_44.4226893212181"
"HOUSE3192-3145-FEMALE_SAMPLED_24.4111387526749"	"House3192-3145-FEMALE_sampled_24.4111387526749"
"HOUSE3212-13890-MALE_SAMPLED_44.6777054739262"	"House3212-13890-MALE_sampled_44.6777054739262"
"HOUSE3213-8194-MALE_SAMPLED_43.4193289052099"	"House3213-8194-MALE_sampled_43.4193289052099"
"HOUSE3224-3174-MALE_SAMPLED_40.5812658602372"	"House3224-3174-MALE_sampled_40.5812658602372"
"HOUSE3224-3175-FEMALE_SAMPLED_40.4855984627525"	"House3224-3175-FEMALE_sampled_40.4855984627525"
"HOUSE3243-3200-MALE_SAMPLED_40.7520377112087"	"House3243-3200-MALE_sampled_40.7520377112087"
"HOUSE3246-3207-FEMALE_SAMPLED_44.7867799725771"	"House3246-3207-FEMALE_sampled_44.7867799725771"
"HOUSE326-11976-FEMALE_SAMPLED_43.403070733184"	"House326-11976-FEMALE_sampled_43.403070733184"
"HOUSE3263-3223-FEMALE_SAMPLED_40.0120312780171"	"House3263-3223-FEMALE_sampled_40.0120312780171"
"HOUSE3264-8591-MALE_SAMPLED_40.0151534277969"	"House3264-8591-MALE_sampled_40.0151534277969"
"HOUSE3272-3228-MALE_SAMPLED_41.6235988133121"	"House3272-3228-MALE_sampled_41.6235988133121"
"HOUSE3291-8437-MALE_SAMPLED_43.7247279926669"	"House3291-8437-MALE_sampled_43.7247279926669"
"HOUSE3291-9850-FEMALE_SAMPLED_43.6718189362111"	"House3291-9850-FEMALE_sampled_43.6718189362111"
"HOUSE3296-3257-FEMALE_SAMPLED_44.8502644824387"	"House3296-3257-FEMALE_sampled_44.8502644824387"
"HOUSE3302-13307-MALE_SAMPLED_40.2741619959048"	"House3302-13307-MALE_sampled_40.2741619959048"
"HOUSE3302-3261-FEMALE_SAMPLED_42.1160429560219"	"House3302-3261-FEMALE_sampled_42.1160429560219"
"HOUSE3303-10882-MALE_SAMPLED_44.1186784874548"	"House3303-10882-MALE_sampled_44.1186784874548"
"HOUSE3307-12683-FEMALE_SAMPLED_43.9530295311568"	"House3307-12683-FEMALE_sampled_43.9530295311568"
"HOUSE3313-7814-FEMALE_SAMPLED_44.8952089836331"	"House3313-7814-FEMALE_sampled_44.8952089836331"
"HOUSE3320-16449-FEMALE_SAMPLED_42.6062945269597"	"House3320-16449-FEMALE_sampled_42.6062945269597"
"HOUSE3326-13133-MALE_SAMPLED_42.4888302779542"	"House3326-13133-MALE_sampled_42.4888302779542"
"HOUSE3343-9858-FEMALE_SAMPLED_40.4005463455622"	"House3343-9858-FEMALE_sampled_40.4005463455622"
"HOUSE3350-15171-MALE_SAMPLED_40.1926169823855"	"House3350-15171-MALE_sampled_40.1926169823855"
"HOUSE3352-13462-FEMALE_SAMPLED_43.5169845301778"	"House3352-13462-FEMALE_sampled_43.5169845301778"
"HOUSE3357-13087-MALE_SAMPLED_40.7439979027834"	"House3357-13087-MALE_sampled_40.7439979027834"
"HOUSE3364-14031-FEMALE_SAMPLED_42.2165964935056"	"House3364-14031-FEMALE_sampled_42.2165964935056"
"HOUSE3384-11838-MALE_SAMPLED_40.1930460066148"	"House3384-11838-MALE_sampled_40.1930460066148"
"HOUSE3401-11490-FEMALE_SAMPLED_43.0459162362393"	"House3401-11490-FEMALE_sampled_43.0459162362393"
"HOUSE3402-11240-FEMALE_SAMPLED_44.8209396727596"	"House3402-11240-FEMALE_sampled_44.8209396727596"
"HOUSE3402-9573-MALE_SAMPLED_43.9213445480103"	"House3402-9573-MALE_sampled_43.9213445480103"
"HOUSE3408-11974-FEMALE_SAMPLED_40.646541537717"	"House3408-11974-FEMALE_sampled_40.646541537717"
"HOUSE3421-15160-MALE_SAMPLED_44.6042144786528"	"House3421-15160-MALE_sampled_44.6042144786528"
"HOUSE3424-9471-MALE_SAMPLED_40.0864195096495"	"House3424-9471-MALE_sampled_40.0864195096495"
"HOUSE3424-9656-FEMALE_SAMPLED_44.4143385894131"	"House3424-9656-FEMALE_sampled_44.4143385894131"
"HOUSE3425-8454-MALE_SAMPLED_41.4105947071221"	"House3425-8454-MALE_sampled_41.4105947071221"
"HOUSE3426-6776-MALE_SAMPLED_41.7325159007562"	"House3426-6776-MALE_sampled_41.7325159007562"
"HOUSE3429-3381-FEMALE_SAMPLED_41.5627039219522"	"House3429-3381-FEMALE_sampled_41.5627039219522"
"HOUSE344-17263-MALE_SAMPLED_44.4933940535179"	"House344-17263-MALE_sampled_44.4933940535179"
"HOUSE3448-13843-FEMALE_SAMPLED_43.4720435390526"	"House3448-13843-FEMALE_sampled_43.4720435390526"
"HOUSE345-9899-FEMALE_SAMPLED_40.014516764871"	"House345-9899-FEMALE_sampled_40.014516764871"
"HOUSE3451-12354-FEMALE_SAMPLED_41.4355511781178"	"House3451-12354-FEMALE_sampled_41.4355511781178"
"HOUSE346-11220-FEMALE_SAMPLED_44.7428930697644"	"House346-11220-FEMALE_sampled_44.7428930697644"
"HOUSE3476-7434-MALE_SAMPLED_41.240714742628"	"House3476-7434-MALE_sampled_41.240714742628"
"HOUSE348-333-FEMALE_SAMPLED_44.016972387908"	"House348-333-FEMALE_sampled_44.016972387908"
"HOUSE3481-12096-MALE_SAMPLED_32.80740287141"	"House3481-12096-MALE_sampled_32.80740287141"
"HOUSE3481-3433-FEMALE_SAMPLED_40.0004452418735"	"House3481-3433-FEMALE_sampled_40.0004452418735"
"HOUSE3482-10131-MALE_SAMPLED_40.707562536507"	"House3482-10131-MALE_sampled_40.707562536507"
"HOUSE3495-17301-FEMALE_SAMPLED_44.9935288649467"	"House3495-17301-FEMALE_sampled_44.9935288649467"
"HOUSE3495-3442-MALE_SAMPLED_44.2913165401136"	"House3495-3442-MALE_sampled_44.2913165401136"
"HOUSE3495-3443-FEMALE_SAMPLED_40.5544336062789"	"House3495-3443-FEMALE_sampled_40.5544336062789"
"HOUSE351-338-MALE_SAMPLED_44.5933103724383"	"House351-338-MALE_sampled_44.5933103724383"
"HOUSE3510-3456-MALE_SAMPLED_21.2873597344586"	"House3510-3456-MALE_sampled_21.2873597344586"
"HOUSE3519-14710-FEMALE_SAMPLED_43.9834359113593"	"House3519-14710-FEMALE_sampled_43.9834359113593"
"HOUSE3527-3472-MALE_SAMPLED_40.7580152477749"	"House3527-3472-MALE_sampled_40.7580152477749"
"HOUSE3529-13977-MALE_SAMPLED_40.4074957095273"	"House3529-13977-MALE_sampled_40.4074957095273"
"HOUSE353-14997-MALE_SAMPLED_43.4145323207794"	"House353-14997-MALE_sampled_43.4145323207794"
"HOUSE353-16018-FEMALE_SAMPLED_43.9794479605334"	"House353-16018-FEMALE_sampled_43.9794479605334"
"HOUSE3530-11850-MALE_SAMPLED_41.0408653104476"	"House3530-11850-MALE_sampled_41.0408653104476"
"HOUSE3535-3482-MALE_SAMPLED_44.741701179473"	"House3535-3482-MALE_sampled_44.741701179473"
"HOUSE3539-12331-MALE_SAMPLED_41.7082955428547"	"House3539-12331-MALE_sampled_41.7082955428547"
"HOUSE3541-11463-MALE_SAMPLED_41.8358536440552"	"House3541-11463-MALE_sampled_41.8358536440552"
"HOUSE3542-3492-MALE_SAMPLED_43.5962212998365"	"House3542-3492-MALE_sampled_43.5962212998365"
"HOUSE3542-3493-FEMALE_SAMPLED_41.6573360969839"	"House3542-3493-FEMALE_sampled_41.6573360969839"
"HOUSE3548-11336-MALE_SAMPLED_32.6462615594219"	"House3548-11336-MALE_sampled_32.6462615594219"
"HOUSE3554-14994-FEMALE_SAMPLED_40.6150956312194"	"House3554-14994-FEMALE_sampled_40.6150956312194"
"HOUSE356-344-MALE_SAMPLED_40.4432341150726"	"House356-344-MALE_sampled_40.4432341150726"
"HOUSE3568-17196-MALE_SAMPLED_44.6375582381899"	"House3568-17196-MALE_sampled_44.6375582381899"
"HOUSE3575-12236-MALE_SAMPLED_41.879854593426"	"House3575-12236-MALE_sampled_41.879854593426"
"HOUSE3575-13752-FEMALE_SAMPLED_44.3060465447284"	"House3575-13752-FEMALE_sampled_44.3060465447284"
"HOUSE3583-7716-MALE_SAMPLED_44.3749261915218"	"House3583-7716-MALE_sampled_44.3749261915218"
"HOUSE3607-10470-FEMALE_SAMPLED_40.6157614144516"	"House3607-10470-FEMALE_sampled_40.6157614144516"
"HOUSE3616-13391-FEMALE_SAMPLED_40.6345211186722"	"House3616-13391-FEMALE_sampled_40.6345211186722"
"HOUSE3619-3564-MALE_SAMPLED_42.1130248173069"	"House3619-3564-MALE_sampled_42.1130248173069"
"HOUSE3620-3566-MALE_SAMPLED_43.0801197156459"	"House3620-3566-MALE_sampled_43.0801197156459"
"HOUSE364-15813-MALE_SAMPLED_44.7858536532409"	"House364-15813-MALE_sampled_44.7858536532409"
"HOUSE3649-13543-MALE_SAMPLED_42.03636550583"	"House3649-13543-MALE_sampled_42.03636550583"
"HOUSE3651-3595-FEMALE_SAMPLED_41.9283354467792"	"House3651-3595-FEMALE_sampled_41.9283354467792"
"HOUSE3666-3607-FEMALE_SAMPLED_41.6890364691034"	"House3666-3607-FEMALE_sampled_41.6890364691034"
"HOUSE3668-8720-MALE_SAMPLED_20.9779496319068"	"House3668-8720-MALE_sampled_20.9779496319068"
"HOUSE367-11932-MALE_SAMPLED_41.2747218082667"	"House367-11932-MALE_sampled_41.2747218082667"
"HOUSE367-12448-FEMALE_SAMPLED_44.8320444247057"	"House367-12448-FEMALE_sampled_44.8320444247057"
"HOUSE3679-3620-MALE_SAMPLED_40.0193302768803"	"House3679-3620-MALE_sampled_40.0193302768803"
"HOUSE3681-3623-FEMALE_SAMPLED_40.1085365480234"	"House3681-3623-FEMALE_sampled_40.1085365480234"
"HOUSE3685-15699-FEMALE_SAMPLED_42.6478774765147"	"House3685-15699-FEMALE_sampled_42.6478774765147"
"HOUSE3685-3624-MALE_SAMPLED_40.0880784551252"	"House3685-3624-MALE_sampled_40.0880784551252"
"HOUSE369-16443-FEMALE_SAMPLED_41.6003634308277"	"House369-16443-FEMALE_sampled_41.6003634308277"
"HOUSE3694-3634-MALE_SAMPLED_41.4127760588026"	"House3694-3634-MALE_sampled_41.4127760588026"
"HOUSE3699-10529-FEMALE_SAMPLED_41.1254301098864"	"House3699-10529-FEMALE_sampled_41.1254301098864"
"HOUSE3713-3656-MALE_SAMPLED_43.1257530786494"	"House3713-3656-MALE_sampled_43.1257530786494"
"HOUSE3714-3658-MALE_SAMPLED_44.1644008503822"	"House3714-3658-MALE_sampled_44.1644008503822"
"HOUSE3726-3666-MALE_SAMPLED_44.1867376614927"	"House3726-3666-MALE_sampled_44.1867376614927"
"HOUSE3727-15191-MALE_SAMPLED_43.5451795090921"	"House3727-15191-MALE_sampled_43.5451795090921"
"HOUSE3728-15170-MALE_SAMPLED_44.6826625031452"	"House3728-15170-MALE_sampled_44.6826625031452"
"HOUSE3728-9403-FEMALE_SAMPLED_44.1440698139641"	"House3728-9403-FEMALE_sampled_44.1440698139641"
"HOUSE3738-8707-FEMALE_SAMPLED_41.9779956131242"	"House3738-8707-FEMALE_sampled_41.9779956131242"
"HOUSE3740-10265-FEMALE_SAMPLED_41.6083220893051"	"House3740-10265-FEMALE_sampled_41.6083220893051"
"HOUSE3742-3690-MALE_SAMPLED_43.5352862116501"	"House3742-3690-MALE_sampled_43.5352862116501"
"HOUSE3742-3691-FEMALE_SAMPLED_44.6047154077558"	"House3742-3691-FEMALE_sampled_44.6047154077558"
"HOUSE3745-12501-MALE_SAMPLED_43.1062629295047"	"House3745-12501-MALE_sampled_43.1062629295047"
"HOUSE3754-8996-FEMALE_SAMPLED_41.6583336043068"	"House3754-8996-FEMALE_sampled_41.6583336043068"
"HOUSE3775-14035-MALE_SAMPLED_40.1019201869807"	"House3775-14035-MALE_sampled_40.1019201869807"
"HOUSE3776-6969-FEMALE_SAMPLED_42.153039277764"	"House3776-6969-FEMALE_sampled_42.153039277764"
"HOUSE3790-10893-MALE_SAMPLED_40.4674227183577"	"House3790-10893-MALE_sampled_40.4674227183577"
"HOUSE38-12000-MALE_SAMPLED_41.6970814492183"	"House38-12000-MALE_sampled_41.6970814492183"
"HOUSE380-11709-MALE_SAMPLED_40.4579052423126"	"House380-11709-MALE_sampled_40.4579052423126"
"HOUSE3814-12265-MALE_SAMPLED_40.090692387317"	"House3814-12265-MALE_sampled_40.090692387317"
"HOUSE3824-3778-MALE_SAMPLED_44.3744758195899"	"House3824-3778-MALE_sampled_44.3744758195899"
"HOUSE3831-11287-MALE_SAMPLED_41.6800974332727"	"House3831-11287-MALE_sampled_41.6800974332727"
"HOUSE3831-11401-FEMALE_SAMPLED_41.872478206642"	"House3831-11401-FEMALE_sampled_41.872478206642"
"HOUSE3840-8805-MALE_SAMPLED_43.7261707878256"	"House3840-8805-MALE_sampled_43.7261707878256"
"HOUSE3846-15726-MALE_SAMPLED_44.1482871969868"	"House3846-15726-MALE_sampled_44.1482871969868"
"HOUSE387-9115-FEMALE_SAMPLED_42.2670231803058"	"House387-9115-FEMALE_sampled_42.2670231803058"
"HOUSE3896-11817-FEMALE_SAMPLED_44.825868666699"	"House3896-11817-FEMALE_sampled_44.825868666699"
"HOUSE3901-3862-MALE_SAMPLED_44.9905140086284"	"House3901-3862-MALE_sampled_44.9905140086284"
"HOUSE391-14821-FEMALE_SAMPLED_41.0294263692887"	"House391-14821-FEMALE_sampled_41.0294263692887"
"HOUSE3921-3881-FEMALE_SAMPLED_44.4292084723398"	"House3921-3881-FEMALE_sampled_44.4292084723398"
"HOUSE3924-11165-FEMALE_SAMPLED_40.8904042494519"	"House3924-11165-FEMALE_sampled_40.8904042494519"
"HOUSE394-14517-MALE_SAMPLED_40.5594408873003"	"House394-14517-MALE_sampled_40.5594408873003"
"HOUSE3942-15281-MALE_SAMPLED_41.3532191561535"	"House3942-15281-MALE_sampled_41.3532191561535"
"HOUSE3955-14310-MALE_SAMPLED_41.0549484142223"	"House3955-14310-MALE_sampled_41.0549484142223"
"HOUSE3977-11590-FEMALE_SAMPLED_41.6541698576381"	"House3977-11590-FEMALE_sampled_41.6541698576381"
"HOUSE3994-13912-MALE_SAMPLED_42.3299100688843"	"House3994-13912-MALE_sampled_42.3299100688843"
"HOUSE400-13533-MALE_SAMPLED_44.9145570385735"	"House400-13533-MALE_sampled_44.9145570385735"
"HOUSE4021-3980-MALE_SAMPLED_40.3185205569282"	"House4021-3980-MALE_sampled_40.3185205569282"
"HOUSE4029-3990-MALE_SAMPLED_44.9548652347085"	"House4029-3990-MALE_sampled_44.9548652347085"
"HOUSE403-10918-MALE_SAMPLED_40.2710604024974"	"House403-10918-MALE_sampled_40.2710604024974"
"HOUSE4034-8195-MALE_SAMPLED_42.7327772659483"	"House4034-8195-MALE_sampled_42.7327772659483"
"HOUSE4042-11608-FEMALE_SAMPLED_42.6507376355585"	"House4042-11608-FEMALE_sampled_42.6507376355585"
"HOUSE4048-9924-MALE_SAMPLED_44.3837124270962"	"House4048-9924-MALE_sampled_44.3837124270962"
"HOUSE406-391-FEMALE_SAMPLED_40.4983656413609"	"House406-391-FEMALE_sampled_40.4983656413609"
"HOUSE4060-4013-FEMALE_SAMPLED_41.9256555149332"	"House4060-4013-FEMALE_sampled_41.9256555149332"
"HOUSE4065-10241-MALE_SAMPLED_43.020334382258"	"House4065-10241-MALE_sampled_43.020334382258"
"HOUSE4068-16020-FEMALE_SAMPLED_41.7311039899924"	"House4068-16020-FEMALE_sampled_41.7311039899924"
"HOUSE407-393-FEMALE_SAMPLED_40.4669411678333"	"House407-393-FEMALE_sampled_40.4669411678333"
"HOUSE4076-11816-FEMALE_SAMPLED_44.638499651337"	"House4076-11816-FEMALE_sampled_44.638499651337"
"HOUSE4091-13421-FEMALE_SAMPLED_41.213294870963"	"House4091-13421-FEMALE_sampled_41.213294870963"
"HOUSE4109-12893-MALE_SAMPLED_43.4035928327868"	"House4109-12893-MALE_sampled_43.4035928327868"
"HOUSE4109-13345-FEMALE_SAMPLED_44.939639329798"	"House4109-13345-FEMALE_sampled_44.939639329798"
"HOUSE4125-7154-FEMALE_SAMPLED_41.6544396993145"	"House4125-7154-FEMALE_sampled_41.6544396993145"
"HOUSE4158-10645-MALE_SAMPLED_40.1097034795654"	"House4158-10645-MALE_sampled_40.1097034795654"
"HOUSE4164-9734-MALE_SAMPLED_42.3096457862984"	"House4164-9734-MALE_sampled_42.3096457862984"
"HOUSE4173-7515-MALE_SAMPLED_44.4223610101238"	"House4173-7515-MALE_sampled_44.4223610101238"
"HOUSE4179-6629-FEMALE_SAMPLED_43.3610652545218"	"House4179-6629-FEMALE_sampled_43.3610652545218"
"HOUSE418-6270-FEMALE_SAMPLED_41.0329713839048"	"House418-6270-FEMALE_sampled_41.0329713839048"
"HOUSE4192-14407-FEMALE_SAMPLED_40.2087380597368"	"House4192-14407-FEMALE_sampled_40.2087380597368"
"HOUSE4205-11676-FEMALE_SAMPLED_40.1528290639696"	"House4205-11676-FEMALE_sampled_40.1528290639696"
"HOUSE4210-13416-FEMALE_SAMPLED_41.9264550826273"	"House4210-13416-FEMALE_sampled_41.9264550826273"
"HOUSE4216-13740-MALE_SAMPLED_44.765582702544"	"House4216-13740-MALE_sampled_44.765582702544"
"HOUSE4216-13748-FEMALE_SAMPLED_44.5778200417703"	"House4216-13748-FEMALE_sampled_44.5778200417703"
"HOUSE4233-4185-FEMALE_SAMPLED_43.8995790322296"	"House4233-4185-FEMALE_sampled_43.8995790322296"
"HOUSE4238-14147-MALE_SAMPLED_43.8566088676453"	"House4238-14147-MALE_sampled_43.8566088676453"
"HOUSE4247-12998-MALE_SAMPLED_41.6435110091697"	"House4247-12998-MALE_sampled_41.6435110091697"
"HOUSE4255-11649-MALE_SAMPLED_40.4727730262548"	"House4255-11649-MALE_sampled_40.4727730262548"
"HOUSE4255-11739-FEMALE_SAMPLED_40.9461551452397"	"House4255-11739-FEMALE_sampled_40.9461551452397"
"HOUSE4256-16741-MALE_SAMPLED_44.3114937486357"	"House4256-16741-MALE_sampled_44.3114937486357"
"HOUSE426-10180-FEMALE_SAMPLED_41.7805468509065"	"House426-10180-FEMALE_sampled_41.7805468509065"
"HOUSE426-12572-MALE_SAMPLED_41.2037089969791"	"House426-12572-MALE_sampled_41.2037089969791"
"HOUSE4279-8494-MALE_SAMPLED_44.1454914724454"	"House4279-8494-MALE_sampled_44.1454914724454"
"HOUSE4288-4246-MALE_SAMPLED_44.9314593703354"	"House4288-4246-MALE_sampled_44.9314593703354"
"HOUSE4293-6848-FEMALE_SAMPLED_42.1218385531022"	"House4293-6848-FEMALE_sampled_42.1218385531022"
"HOUSE43-33-FEMALE_SAMPLED_40.089982409283"	"House43-33-FEMALE_sampled_40.089982409283"
