"HOUSE10-11788-FEMALE_SAMPLED_41.8407492914299"	"House10-11788-FEMALE_sampled_41.8407492914299"
"HOUSE430-8359-MALE_SAMPLED_30.8956870192196"	"House430-8359-MALE_sampled_30.8956870192196"
"HOUSE4310-4264-MALE_SAMPLED_30.264392799113"	"House4310-4264-MALE_sampled_30.264392799113"
"HOUSE4318-4275-FEMALE_SAMPLED_44.8133343120571"	"House4318-4275-FEMALE_sampled_44.8133343120571"
"HOUSE4328-4283-FEMALE_SAMPLED_40.1027639585708"	"House4328-4283-FEMALE_sampled_40.1027639585708"
"HOUSE4336-12361-FEMALE_SAMPLED_41.7085331144278"	"House4336-12361-FEMALE_sampled_41.7085331144278"
"HOUSE435-421-FEMALE_SAMPLED_44.2211895402454"	"House435-421-FEMALE_sampled_44.2211895402454"
"HOUSE4355-10594-MALE_SAMPLED_44.6047116154573"	"House4355-10594-MALE_sampled_44.6047116154573"
"HOUSE436-423-FEMALE_SAMPLED_20.5177062214352"	"House436-423-FEMALE_sampled_20.5177062214352"
"HOUSE4364-12914-MALE_SAMPLED_43.2224682194646"	"House4364-12914-MALE_sampled_43.2224682194646"
"HOUSE4365-4331-FEMALE_SAMPLED_44.7574582820693"	"House4365-4331-FEMALE_sampled_44.7574582820693"
"HOUSE4366-12257-MALE_SAMPLED_41.1950955659479"	"House4366-12257-MALE_sampled_41.1950955659479"
"HOUSE4380-4344-MALE_SAMPLED_43.6964147724211"	"House4380-4344-MALE_sampled_43.6964147724211"
"HOUSE4392-10420-MALE_SAMPLED_41.8125225096483"	"House4392-10420-MALE_sampled_41.8125225096483"
"HOUSE4392-11367-FEMALE_SAMPLED_43.9469698739582"	"House4392-11367-FEMALE_sampled_43.9469698739582"
"HOUSE4398-12410-MALE_SAMPLED_43.1934238598877"	"House4398-12410-MALE_sampled_43.1934238598877"
"HOUSE4402-13381-FEMALE_SAMPLED_42.3545468809328"	"House4402-13381-FEMALE_sampled_42.3545468809328"
"HOUSE4421-14207-MALE_SAMPLED_43.4574165399052"	"House4421-14207-MALE_sampled_43.4574165399052"
"HOUSE4425-11265-MALE_SAMPLED_40.7310725144362"	"House4425-11265-MALE_sampled_40.7310725144362"
"HOUSE4432-13532-MALE_SAMPLED_42.2406000003684"	"House4432-13532-MALE_sampled_42.2406000003684"
"HOUSE4438-6639-FEMALE_SAMPLED_41.4636309206715"	"House4438-6639-FEMALE_sampled_41.4636309206715"
"HOUSE444-11584-MALE_SAMPLED_41.1428835405968"	"House444-11584-MALE_sampled_41.1428835405968"
"HOUSE4444-7668-FEMALE_SAMPLED_44.3252623265527"	"House4444-7668-FEMALE_sampled_44.3252623265527"
"HOUSE4446-6470-FEMALE_SAMPLED_42.6588760179844"	"House4446-6470-FEMALE_sampled_42.6588760179844"
"HOUSE4451-9619-FEMALE_SAMPLED_42.0449595828541"	"House4451-9619-FEMALE_sampled_42.0449595828541"
"HOUSE4460-6877-FEMALE_SAMPLED_41.1647623535714"	"House4460-6877-FEMALE_sampled_41.1647623535714"
"HOUSE4466-4434-MALE_SAMPLED_42.2703293093946"	"House4466-4434-MALE_sampled_42.2703293093946"
"HOUSE4469-9229-MALE_SAMPLED_43.912344891578"	"House4469-9229-MALE_sampled_43.912344891578"
"HOUSE4473-4442-MALE_SAMPLED_44.592800972176"	"House4473-4442-MALE_sampled_44.592800972176"
"HOUSE4483-10426-FEMALE_SAMPLED_44.7090656324142"	"House4483-10426-FEMALE_sampled_44.7090656324142"
"HOUSE4494-11585-MALE_SAMPLED_42.3996778785049"	"House4494-11585-MALE_sampled_42.3996778785049"
"HOUSE4518-6457-MALE_SAMPLED_40.3822939343539"	"House4518-6457-MALE_sampled_40.3822939343539"
"HOUSE4548-10834-MALE_SAMPLED_44.7886361890142"	"House4548-10834-MALE_sampled_44.7886361890142"
"HOUSE4554-7757-FEMALE_SAMPLED_41.1193008849907"	"House4554-7757-FEMALE_sampled_41.1193008849907"
"HOUSE4556-4505-FEMALE_SAMPLED_43.5042619577143"	"House4556-4505-FEMALE_sampled_43.5042619577143"
"HOUSE4568-12740-FEMALE_SAMPLED_42.577965274686"	"House4568-12740-FEMALE_sampled_42.577965274686"
"HOUSE457-12356-MALE_SAMPLED_40.4818888160913"	"House457-12356-MALE_sampled_40.4818888160913"
"HOUSE4578-4527-FEMALE_SAMPLED_44.4565406134252"	"House4578-4527-FEMALE_sampled_44.4565406134252"
"HOUSE4590-8952-FEMALE_SAMPLED_40.4276034927344"	"House4590-8952-FEMALE_sampled_40.4276034927344"
"HOUSE4592-11237-MALE_SAMPLED_43.0951295653358"	"House4592-11237-MALE_sampled_43.0951295653358"
"HOUSE4597-16176-FEMALE_SAMPLED_44.3864295160655"	"House4597-16176-FEMALE_sampled_44.3864295160655"
"HOUSE4598-12490-MALE_SAMPLED_42.5576647371054"	"House4598-12490-MALE_sampled_42.5576647371054"
"HOUSE4603-14583-MALE_SAMPLED_43.3871590888714"	"House4603-14583-MALE_sampled_43.3871590888714"
"HOUSE4603-15590-FEMALE_SAMPLED_44.9675624726988"	"House4603-15590-FEMALE_sampled_44.9675624726988"
"HOUSE461-8057-FEMALE_SAMPLED_41.7463344956863"	"House461-8057-FEMALE_sampled_41.7463344956863"
"HOUSE4613-16526-MALE_SAMPLED_42.8386095122694"	"House4613-16526-MALE_sampled_42.8386095122694"
"HOUSE4620-13504-MALE_SAMPLED_40.5632442538626"	"House4620-13504-MALE_sampled_40.5632442538626"
"HOUSE4620-17046-FEMALE_SAMPLED_43.3457679727165"	"House4620-17046-FEMALE_sampled_43.3457679727165"
"HOUSE4622-14293-FEMALE_SAMPLED_40.774376106491"	"House4622-14293-FEMALE_sampled_40.774376106491"
"HOUSE4622-4582-MALE_SAMPLED_41.1350619384412"	"House4622-4582-MALE_sampled_41.1350619384412"
"HOUSE4624-4587-FEMALE_SAMPLED_44.9317258545477"	"House4624-4587-FEMALE_sampled_44.9317258545477"
"HOUSE4630-4595-FEMALE_SAMPLED_44.2444537989004"	"House4630-4595-FEMALE_sampled_44.2444537989004"
"HOUSE4634-4599-FEMALE_SAMPLED_40.0855446732327"	"House4634-4599-FEMALE_sampled_40.0855446732327"
"HOUSE4636-4601-FEMALE_SAMPLED_41.3619496766912"	"House4636-4601-FEMALE_sampled_41.3619496766912"
"HOUSE4647-14136-MALE_SAMPLED_44.0402163274121"	"House4647-14136-MALE_sampled_44.0402163274121"
"HOUSE4647-16988-FEMALE_SAMPLED_44.7294509550958"	"House4647-16988-FEMALE_sampled_44.7294509550958"
"HOUSE4649-13710-MALE_SAMPLED_41.7733940889593"	"House4649-13710-MALE_sampled_41.7733940889593"
"HOUSE4681-10310-MALE_SAMPLED_40.1669097749568"	"House4681-10310-MALE_sampled_40.1669097749568"
"HOUSE4686-14439-FEMALE_SAMPLED_41.9242202523513"	"House4686-14439-FEMALE_sampled_41.9242202523513"
"HOUSE4687-14753-FEMALE_SAMPLED_40.6613342326549"	"House4687-14753-FEMALE_sampled_40.6613342326549"
"HOUSE4692-4662-MALE_SAMPLED_44.4381112034898"	"House4692-4662-MALE_sampled_44.4381112034898"
"HOUSE4692-4663-FEMALE_SAMPLED_41.6021358742401"	"House4692-4663-FEMALE_sampled_41.6021358742401"
"HOUSE4700-4666-MALE_SAMPLED_42.2261148542353"	"House4700-4666-MALE_sampled_42.2261148542353"
"HOUSE4701-14789-FEMALE_SAMPLED_41.531709733665"	"House4701-14789-FEMALE_sampled_41.531709733665"
"HOUSE4719-10083-FEMALE_SAMPLED_40.0235991520204"	"House4719-10083-FEMALE_sampled_40.0235991520204"
"HOUSE4719-9939-MALE_SAMPLED_40.1727567531634"	"House4719-9939-MALE_sampled_40.1727567531634"
"HOUSE4733-12254-MALE_SAMPLED_43.9207525167149"	"House4733-12254-MALE_sampled_43.9207525167149"
"HOUSE4744-7074-FEMALE_SAMPLED_40.2793966469488"	"House4744-7074-FEMALE_sampled_40.2793966469488"
"HOUSE4750-8480-FEMALE_SAMPLED_44.8450119665358"	"House4750-8480-FEMALE_sampled_44.8450119665358"
"HOUSE4776-12314-FEMALE_SAMPLED_42.127124996623"	"House4776-12314-FEMALE_sampled_42.127124996623"
"HOUSE4780-8062-FEMALE_SAMPLED_40.387794636427"	"House4780-8062-FEMALE_sampled_40.387794636427"
"HOUSE4780-9467-MALE_SAMPLED_40.252445700156"	"House4780-9467-MALE_sampled_40.252445700156"
"HOUSE4788-4752-MALE_SAMPLED_30.5677786355373"	"House4788-4752-MALE_sampled_30.5677786355373"
"HOUSE4796-6461-MALE_SAMPLED_41.6478085599374"	"House4796-6461-MALE_sampled_41.6478085599374"
"HOUSE48-14052-FEMALE_SAMPLED_42.5087706767954"	"House48-14052-FEMALE_sampled_42.5087706767954"
"HOUSE4811-12544-MALE_SAMPLED_42.936933485347"	"House4811-12544-MALE_sampled_42.936933485347"
"HOUSE4840-9633-MALE_SAMPLED_40.0225396710467"	"House4840-9633-MALE_sampled_40.0225396710467"
"HOUSE485-15063-FEMALE_SAMPLED_44.4095570244826"	"House485-15063-FEMALE_sampled_44.4095570244826"
"HOUSE4853-4821-FEMALE_SAMPLED_40.1544402800494"	"House4853-4821-FEMALE_sampled_40.1544402800494"
"HOUSE4858-4827-FEMALE_SAMPLED_40.773198066745"	"House4858-4827-FEMALE_sampled_40.773198066745"
"HOUSE4867-8921-MALE_SAMPLED_43.1822018581443"	"House4867-8921-MALE_sampled_43.1822018581443"
"HOUSE4868-4843-FEMALE_SAMPLED_40.2926889592701"	"House4868-4843-FEMALE_sampled_40.2926889592701"
"HOUSE4872-14876-FEMALE_SAMPLED_41.2305538780749"	"House4872-14876-FEMALE_sampled_41.2305538780749"
"HOUSE4888-7788-FEMALE_SAMPLED_42.8402748618749"	"House4888-7788-FEMALE_sampled_42.8402748618749"
"HOUSE489-14584-FEMALE_SAMPLED_40.8973347045808"	"House489-14584-FEMALE_sampled_40.8973347045808"
"HOUSE4899-17760-FEMALE_SAMPLED_44.9854401365882"	"House4899-17760-FEMALE_sampled_44.9854401365882"
"HOUSE4909-4882-MALE_SAMPLED_43.2569358916953"	"House4909-4882-MALE_sampled_43.2569358916953"
"HOUSE492-13938-MALE_SAMPLED_41.5058413756541"	"House492-13938-MALE_sampled_41.5058413756541"
"HOUSE494-471-FEMALE_SAMPLED_41.0606989238974"	"House494-471-FEMALE_sampled_41.0606989238974"
"HOUSE4957-11691-FEMALE_SAMPLED_41.1275386752759"	"House4957-11691-FEMALE_sampled_41.1275386752759"
"HOUSE4962-11968-FEMALE_SAMPLED_40.4687339980693"	"House4962-11968-FEMALE_sampled_40.4687339980693"
"HOUSE4983-9983-MALE_SAMPLED_41.1695561714134"	"House4983-9983-MALE_sampled_41.1695561714134"
"HOUSE499-476-MALE_SAMPLED_40.1270360184291"	"House499-476-MALE_sampled_40.1270360184291"
"HOUSE4994-13422-MALE_SAMPLED_43.1238278816454"	"House4994-13422-MALE_sampled_43.1238278816454"
"HOUSE4997-14313-FEMALE_SAMPLED_42.1428584273666"	"House4997-14313-FEMALE_sampled_42.1428584273666"
"HOUSE5010-14284-MALE_SAMPLED_42.3615162551869"	"House5010-14284-MALE_sampled_42.3615162551869"
"HOUSE5013-15964-MALE_SAMPLED_44.2061864361048"	"House5013-15964-MALE_sampled_44.2061864361048"
"HOUSE5013-4985-FEMALE_SAMPLED_40.0179873942715"	"House5013-4985-FEMALE_sampled_40.0179873942715"
"HOUSE5017-7400-MALE_SAMPLED_40.2821371910563"	"House5017-7400-MALE_sampled_40.2821371910563"
"HOUSE503-14834-FEMALE_SAMPLED_44.928208970696"	"House503-14834-FEMALE_sampled_44.928208970696"
"HOUSE5031-10657-FEMALE_SAMPLED_40.5290019628782"	"House5031-10657-FEMALE_sampled_40.5290019628782"
"HOUSE5039-14945-MALE_SAMPLED_44.9252517700744"	"House5039-14945-MALE_sampled_44.9252517700744"
"HOUSE5051-11834-FEMALE_SAMPLED_40.5498446221463"	"House5051-11834-FEMALE_sampled_40.5498446221463"
"HOUSE5075-5043-FEMALE_SAMPLED_40.0804479913716"	"House5075-5043-FEMALE_sampled_40.0804479913716"
"HOUSE5078-6251-MALE_SAMPLED_40.3221104410477"	"House5078-6251-MALE_sampled_40.3221104410477"
"HOUSE5082-16792-MALE_SAMPLED_44.3723083343315"	"House5082-16792-MALE_sampled_44.3723083343315"
"HOUSE5083-11076-FEMALE_SAMPLED_41.3156528072432"	"House5083-11076-FEMALE_sampled_41.3156528072432"
"HOUSE509-14756-MALE_SAMPLED_41.1182609398384"	"House509-14756-MALE_sampled_41.1182609398384"
"HOUSE5095-10922-MALE_SAMPLED_42.9858051120696"	"House5095-10922-MALE_sampled_42.9858051120696"
"HOUSE5115-5077-FEMALE_SAMPLED_40.5476105219028"	"House5115-5077-FEMALE_sampled_40.5476105219028"
"HOUSE5130-8912-FEMALE_SAMPLED_30.8673028398771"	"House5130-8912-FEMALE_sampled_30.8673028398771"
"HOUSE5136-6686-FEMALE_SAMPLED_42.2637386381335"	"House5136-6686-FEMALE_sampled_42.2637386381335"
"HOUSE5144-9585-MALE_SAMPLED_32.5999724760186"	"House5144-9585-MALE_sampled_32.5999724760186"
"HOUSE5149-11160-MALE_SAMPLED_44.4923789741006"	"House5149-11160-MALE_sampled_44.4923789741006"
"HOUSE5158-7618-FEMALE_SAMPLED_42.4354271844005"	"House5158-7618-FEMALE_sampled_42.4354271844005"
"HOUSE516-9165-FEMALE_SAMPLED_31.8685680761158"	"House516-9165-FEMALE_sampled_31.8685680761158"
"HOUSE5161-15445-MALE_SAMPLED_40.9207369018624"	"House5161-15445-MALE_sampled_40.9207369018624"
"HOUSE5163-13001-MALE_SAMPLED_40.7440823417392"	"House5163-13001-MALE_sampled_40.7440823417392"
"HOUSE5167-15993-MALE_SAMPLED_43.1722268739273"	"House5167-15993-MALE_sampled_43.1722268739273"
"HOUSE5167-17006-FEMALE_SAMPLED_44.096416978402"	"House5167-17006-FEMALE_sampled_44.096416978402"
"HOUSE5175-9775-MALE_SAMPLED_42.8956302029985"	"House5175-9775-MALE_sampled_42.8956302029985"
"HOUSE5187-9396-MALE_SAMPLED_40.6607379446351"	"House5187-9396-MALE_sampled_40.6607379446351"
"HOUSE519-495-FEMALE_SAMPLED_44.3283447020941"	"House519-495-FEMALE_sampled_44.3283447020941"
"HOUSE5194-5162-MALE_SAMPLED_40.4309683390421"	"House5194-5162-MALE_sampled_40.4309683390421"
"HOUSE52-13410-MALE_SAMPLED_44.9766825675033"	"House52-13410-MALE_sampled_44.9766825675033"
"HOUSE52-15556-FEMALE_SAMPLED_44.9792985609582"	"House52-15556-FEMALE_sampled_44.9792985609582"
"HOUSE520-6549-MALE_SAMPLED_43.2787452984682"	"House520-6549-MALE_sampled_43.2787452984682"
"HOUSE5202-7563-MALE_SAMPLED_40.5459968547802"	"House5202-7563-MALE_sampled_40.5459968547802"
"HOUSE5208-10824-FEMALE_SAMPLED_40.068188723238"	"House5208-10824-FEMALE_sampled_40.068188723238"
"HOUSE521-13174-MALE_SAMPLED_44.5210798842592"	"House521-13174-MALE_sampled_44.5210798842592"
"HOUSE5216-10777-MALE_SAMPLED_42.4488913083989"	"House5216-10777-MALE_sampled_42.4488913083989"
"HOUSE5237-10309-MALE_SAMPLED_40.3458018665535"	"House5237-10309-MALE_sampled_40.3458018665535"
"HOUSE5237-9767-FEMALE_SAMPLED_40.1367577412749"	"House5237-9767-FEMALE_sampled_40.1367577412749"
"HOUSE524-16549-MALE_SAMPLED_44.9344930379896"	"House524-16549-MALE_sampled_44.9344930379896"
"HOUSE5248-13497-FEMALE_SAMPLED_44.1530433518346"	"House5248-13497-FEMALE_sampled_44.1530433518346"
"HOUSE5248-5222-MALE_SAMPLED_40.3435463702772"	"House5248-5222-MALE_sampled_40.3435463702772"
"HOUSE5268-11056-MALE_SAMPLED_44.6720524282419"	"House5268-11056-MALE_sampled_44.6720524282419"
"HOUSE5285-9968-FEMALE_SAMPLED_40.6419752920089"	"House5285-9968-FEMALE_sampled_40.6419752920089"
"HOUSE5288-10107-MALE_SAMPLED_44.1242297871515"	"House5288-10107-MALE_sampled_44.1242297871515"
"HOUSE5288-5267-FEMALE_SAMPLED_40.957099252733"	"House5288-5267-FEMALE_sampled_40.957099252733"
"HOUSE5309-5291-FEMALE_SAMPLED_40.5886591924354"	"House5309-5291-FEMALE_sampled_40.5886591924354"
"HOUSE5310-13297-MALE_SAMPLED_41.2323868495558"	"House5310-13297-MALE_sampled_41.2323868495558"
"HOUSE5318-5298-MALE_SAMPLED_41.2657169078011"	"House5318-5298-MALE_sampled_41.2657169078011"
"HOUSE532-8773-MALE_SAMPLED_42.2989762186883"	"House532-8773-MALE_sampled_42.2989762186883"
"HOUSE5346-10179-MALE_SAMPLED_42.808556657983"	"House5346-10179-MALE_sampled_42.808556657983"
"HOUSE5346-10375-FEMALE_SAMPLED_44.1310597094707"	"House5346-10375-FEMALE_sampled_44.1310597094707"
"HOUSE5352-14078-MALE_SAMPLED_41.8298821044852"	"House5352-14078-MALE_sampled_41.8298821044852"
"HOUSE5366-15134-FEMALE_SAMPLED_42.0672558010954"	"House5366-15134-FEMALE_sampled_42.0672558010954"
"HOUSE5377-14476-MALE_SAMPLED_41.4109405904589"	"House5377-14476-MALE_sampled_41.4109405904589"
"HOUSE5379-14257-MALE_SAMPLED_41.1472001229413"	"House5379-14257-MALE_sampled_41.1472001229413"
"HOUSE5386-11677-FEMALE_SAMPLED_43.0708948651195"	"House5386-11677-FEMALE_sampled_43.0708948651195"
"HOUSE5392-6679-FEMALE_SAMPLED_44.5402231579646"	"House5392-6679-FEMALE_sampled_44.5402231579646"
"HOUSE5398-10548-MALE_SAMPLED_43.3235440904525"	"House5398-10548-MALE_sampled_43.3235440904525"
"HOUSE5398-5379-FEMALE_SAMPLED_43.5041439754423"	"House5398-5379-FEMALE_sampled_43.5041439754423"
"HOUSE5410-5385-FEMALE_SAMPLED_43.6670591880102"	"House5410-5385-FEMALE_sampled_43.6670591880102"
"HOUSE5413-6889-MALE_SAMPLED_44.8999037668688"	"House5413-6889-MALE_sampled_44.8999037668688"
"HOUSE5419-5398-MALE_SAMPLED_44.0737203892786"	"House5419-5398-MALE_sampled_44.0737203892786"
"HOUSE5430-12193-MALE_SAMPLED_44.4367598302533"	"House5430-12193-MALE_sampled_44.4367598302533"
"HOUSE5432-13582-MALE_SAMPLED_43.6049317079831"	"House5432-13582-MALE_sampled_43.6049317079831"
"HOUSE5437-5421-FEMALE_SAMPLED_41.0257922745146"	"House5437-5421-FEMALE_sampled_41.0257922745146"
"HOUSE5440-5424-MALE_SAMPLED_23.9398544887081"	"House5440-5424-MALE_sampled_23.9398544887081"
"HOUSE5451-14832-FEMALE_SAMPLED_44.893293574418"	"House5451-14832-FEMALE_sampled_44.893293574418"
"HOUSE5454-5440-MALE_SAMPLED_41.4747119906225"	"House5454-5440-MALE_sampled_41.4747119906225"
"HOUSE5454-5441-FEMALE_SAMPLED_40.9674704220116"	"House5454-5441-FEMALE_sampled_40.9674704220116"
"HOUSE5462-14167-MALE_SAMPLED_42.4546507908847"	"House5462-14167-MALE_sampled_42.4546507908847"
"HOUSE5465-8708-MALE_SAMPLED_43.3667432271687"	"House5465-8708-MALE_sampled_43.3667432271687"
"HOUSE5468-5457-FEMALE_SAMPLED_42.778631100772"	"House5468-5457-FEMALE_sampled_42.778631100772"
"HOUSE5474-7968-MALE_SAMPLED_44.3413245992687"	"House5474-7968-MALE_sampled_44.3413245992687"
"HOUSE5474-8691-FEMALE_SAMPLED_40.4504273588911"	"House5474-8691-FEMALE_sampled_40.4504273588911"
"HOUSE5484-15871-MALE_SAMPLED_44.8931238237134"	"House5484-15871-MALE_sampled_44.8931238237134"
"HOUSE5485-14936-MALE_SAMPLED_40.3094009053893"	"House5485-14936-MALE_sampled_40.3094009053893"
"HOUSE5491-12706-FEMALE_SAMPLED_43.8369421207893"	"House5491-12706-FEMALE_sampled_43.8369421207893"
"HOUSE5508-5498-MALE_SAMPLED_40.0647308871322"	"House5508-5498-MALE_sampled_40.0647308871322"
"HOUSE5515-13328-MALE_SAMPLED_40.8944220277399"	"House5515-13328-MALE_sampled_40.8944220277399"
"HOUSE552-7373-FEMALE_SAMPLED_43.3639468962792"	"House552-7373-FEMALE_sampled_43.3639468962792"
"HOUSE5523-11591-FEMALE_SAMPLED_32.8438450810076"	"House5523-11591-FEMALE_sampled_32.8438450810076"
"HOUSE5523-17175-MALE_SAMPLED_44.7403325641592"	"House5523-17175-MALE_sampled_44.7403325641592"
"HOUSE5524-10595-MALE_SAMPLED_40.3051205404769"	"House5524-10595-MALE_sampled_40.3051205404769"
"HOUSE5526-12611-MALE_SAMPLED_41.5403788734693"	"House5526-12611-MALE_sampled_41.5403788734693"
"HOUSE5543-16739-FEMALE_SAMPLED_44.3952284914872"	"House5543-16739-FEMALE_sampled_44.3952284914872"
"HOUSE5552-8570-MALE_SAMPLED_40.1816582144663"	"House5552-8570-MALE_sampled_40.1816582144663"
"HOUSE5554-17025-MALE_SAMPLED_43.6031161519903"	"House5554-17025-MALE_sampled_43.6031161519903"
"HOUSE5554-7521-MALE_SAMPLED_40.0217295185516"	"House5554-7521-MALE_sampled_40.0217295185516"
"HOUSE5554-7601-FEMALE_SAMPLED_40.1780924724881"	"House5554-7601-FEMALE_sampled_40.1780924724881"
"HOUSE5559-8154-FEMALE_SAMPLED_40.2148225673621"	"House5559-8154-FEMALE_sampled_40.2148225673621"
"HOUSE5580-15200-FEMALE_SAMPLED_43.7674729804945"	"House5580-15200-FEMALE_sampled_43.7674729804945"
"HOUSE5586-8203-MALE_SAMPLED_41.5960376913761"	"House5586-8203-MALE_sampled_41.5960376913761"
"HOUSE559-13119-MALE_SAMPLED_41.1486431304365"	"House559-13119-MALE_sampled_41.1486431304365"
"HOUSE5595-5588-MALE_SAMPLED_42.6833396626194"	"House5595-5588-MALE_sampled_42.6833396626194"
"HOUSE5643-6450-MALE_SAMPLED_41.9686767560116"	"House5643-6450-MALE_sampled_41.9686767560116"
"HOUSE565-12042-MALE_SAMPLED_40.3803973682537"	"House565-12042-MALE_sampled_40.3803973682537"
"HOUSE5654-17176-FEMALE_SAMPLED_44.0043883572323"	"House5654-17176-FEMALE_sampled_44.0043883572323"
"HOUSE5667-10715-MALE_SAMPLED_44.5884190186494"	"House5667-10715-MALE_sampled_44.5884190186494"
"HOUSE5667-5653-FEMALE_SAMPLED_44.8832131638823"	"House5667-5653-FEMALE_sampled_44.8832131638823"
"HOUSE5669-5656-MALE_SAMPLED_44.8845460182207"	"House5669-5656-MALE_sampled_44.8845460182207"
"HOUSE567-14279-MALE_SAMPLED_44.7512564876623"	"House567-14279-MALE_sampled_44.7512564876623"
"HOUSE5671-13771-FEMALE_SAMPLED_44.1751501456532"	"House5671-13771-FEMALE_sampled_44.1751501456532"
"HOUSE5678-13009-MALE_SAMPLED_44.0719265772263"	"House5678-13009-MALE_sampled_44.0719265772263"
